date,price,net_worth
2019-09-04,220.67999267578125,7137.919921875
2019-09-05,229.5800018310547,7422.72021484375
2019-09-06,227.4499969482422,7354.56005859375
2019-09-09,231.7899932861328,7493.43994140625
2019-09-10,235.5399932861328,7613.43994140625
2019-09-11,247.1000061035156,7983.360351562499
2019-09-12,245.8699951171875,7944.0
2019-09-13,245.1999969482422,7922.56005859375
2019-09-16,242.80999755859372,7846.080078124999
2019-09-17,244.7899932861328,7909.43994140625
2019-09-18,243.4900054931641,7867.840332031251
2019-09-19,246.6000061035156,7967.360351562499
2019-09-20,240.6199951171875,7776.0
2019-09-23,241.22999572753903,7795.520019531249
2019-09-24,223.2100067138672,7218.88037109375
2019-09-25,228.6999969482422,7394.56005859375
2019-09-26,242.55999755859372,7838.080078124999
2019-09-27,242.1300048828125,7824.3203125
2019-09-30,240.8699951171875,7784.0
2019-10-01,244.69000244140625,7906.240234375
2019-10-02,243.1300048828125,7856.3203125
2019-10-03,233.02999877929688,7533.1201171875
2019-10-04,231.42999267578125,7481.919921875
2019-10-07,237.72000122070312,7683.2001953125
2019-10-08,240.0500030517578,7757.76025390625
2019-10-09,244.52999877929688,7901.1201171875
2019-10-10,244.7400054931641,7907.840332031251
2019-10-11,247.88999938964844,8008.64013671875
2019-10-14,256.9599914550781,8298.8798828125
2019-10-15,257.8900146484375,8328.640625
2019-10-16,259.75,8388.16015625
2019-10-17,261.9700012207031,8459.2001953125
2019-10-18,256.95001220703125,8298.560546875
2019-10-21,253.5,8188.16015625
2019-10-22,255.5800018310547,8254.72021484375
2019-10-23,254.67999267578125,8225.919921875
2019-10-24,299.67999267578125,9665.919921875
2019-10-25,328.1300048828125,10576.3203125
2019-10-28,327.7099914550781,10562.8798828125
2019-10-29,316.2200012207031,10195.2001953125
2019-10-30,315.0100098,10156.48046985
2019-10-31,314.9200134277344,10153.6005859375
2019-11-01,313.3099975585937,10102.080078124998
2019-11-04,317.4700012207031,10235.2001953125
2019-11-05,317.2200012207031,10227.2001953125
2019-11-06,326.5799865722656,10526.7197265625
2019-11-07,335.5400085449219,10813.4404296875
2019-11-08,337.1400146484375,10864.640625
2019-11-11,345.0899963378906,11119.0400390625
2019-11-12,349.92999267578125,11273.919921875
2019-11-13,346.1099853515625,11151.6796875
2019-11-14,349.3500061035156,11255.3603515625
2019-11-15,352.1700134277344,11345.6005859375
2019-11-18,349.9899902,11275.83984265
2019-11-19,359.5199890136719,11580.7998046875
2019-11-20,352.2200012207031,11347.2001953125
2019-11-21,354.8299865722656,11430.7197265625
2019-11-22,333.0400085449219,10733.4404296875
2019-11-25,336.3399963378906,10839.0400390625
2019-11-26,328.9200134277344,10601.6005859375
2019-11-27,331.2900085449219,10677.4404296875
2019-11-29,329.94000244140625,10634.240234375
2019-12-02,334.8699951171875,10792.0
2019-12-03,336.20001220703125,10834.560546875
2019-12-04,333.0299987792969,10733.1201171875
2019-12-05,330.3699951171875,10648.0
2019-12-06,335.8900146484375,10824.640625
2019-12-09,339.5299987792969,10941.1201171875
2019-12-10,348.8399963378906,11239.0400390625
2019-12-11,352.70001220703125,11362.560546875
2019-12-12,359.67999267578125,11585.919921875
2019-12-13,358.3900146484375,11544.640625
2019-12-16,381.5,12284.16015625
2019-12-17,378.9899902,12203.83984265
2019-12-18,393.1499938964844,12656.9599609375
2019-12-19,404.0400085449219,13005.4404296875
2019-12-20,405.5899963378906,13055.0400390625
2019-12-23,419.2200012207031,13491.2001953125
2019-12-24,425.25,13684.16015625
2019-12-26,430.9400024414063,13866.240234375002
2019-12-27,430.3800048828125,13848.3203125
2019-12-30,414.7000122070313,13346.560546875002
2019-12-31,418.3299865722656,13462.7197265625
2020-01-02,430.2600098,13844.48046985
2020-01-03,443.0100098,14252.48046985
2020-01-06,451.5400085449219,14525.4404296875
2020-01-07,469.05999755859375,15086.080078125
2020-01-08,492.1400146484375,15824.640625
2020-01-09,481.3399963378906,15479.0400390625
2020-01-10,478.1499938964844,15376.9599609375
2020-01-13,524.8599853515625,16871.6796875
2020-01-14,537.9199829101562,17289.599609375
2020-01-15,518.5,16668.16015625
2020-01-16,513.4899902,16507.83984265
2020-01-17,510.5,16412.16015625
2020-01-21,547.2000122070312,17586.560546875
2020-01-22,569.5599975585938,18302.080078125
2020-01-23,572.2000122070312,18386.560546875
2020-01-24,564.8200073242188,18150.400390625
2020-01-27,558.0200195,17932.80078025
