step,date,type,price,traded_value,allocation
827,2022-04-13,sell,167.6829376220703,20128.371124267578,[2.0]
829,2022-04-18,sell,162.4379425048828,20169.149841308594,[2.0]
831,2022-04-20,sell,164.5634766,20426.61407470703,[2.0]
833,2022-04-22,sell,159.21022033691406,20634.57064819336,[2.0]
835,2022-04-26,sell,154.2998047,20836.77474975586,[2.0]
837,2022-04-28,sell,161.03074645996094,20799.9206505,[2.0]
839,2022-05-02,sell,155.44131469726562,20788.254887000003,[2.0]
841,2022-05-04,sell,163.37278747558594,20715.69158935547,[2.0]
843,2022-05-06,sell,154.9995574951172,20517.94709777832,[2.0]
845,2022-05-10,sell,152.26968383789062,20380.3105456,[2.0]
847,2022-05-12,sell,140.4929656982422,20501.371337890625,[2.0]
849,2022-05-16,sell,143.42974853515625,20441.75555419922,[2.0]
851,2022-05-18,sell,138.77822875976562,20296.503295898438,[2.0]
853,2022-05-20,sell,135.5950469970703,20303.778076171875,[2.0]
855,2022-05-24,sell,138.3248748779297,20309.044921875,[2.0]
857,2022-05-26,sell,141.69529724121094,20356.940689086914,[2.0]
859,2022-05-31,sell,146.68191528320312,20203.43406677246,[2.0]
861,2022-06-02,sell,149.01756286621094,20224.426849365234,[2.0]
863,2022-06-06,sell,144.02105712890625,20058.09326171875,[2.0]
865,2022-06-08,sell,145.8146973,19931.319213867188,[2.0]
867,2022-06-10,sell,135.14170837402344,19820.622756958008,[2.0]
869,2022-06-14,sell,130.83506774902344,19885.078674316406,[2.0]
871,2022-06-16,sell,128.17422485351562,19886.48452758789,[2.0]
873,2022-06-21,sell,133.8999786376953,19836.824935913086,[2.0]
875,2022-06-23,sell,136.2651824951172,19741.356323242188,[2.0]
877,2022-06-27,sell,139.6060333251953,19544.844665527344,[2.0]
879,2022-06-29,sell,137.21127319335938,19504.395263671875,[2.0]
881,2022-07-01,sell,136.9156036376953,19536.95785522461,[2.0]
883,2022-07-06,sell,140.84774780273438,19670.554229736328,[2.0]
885,2022-07-08,sell,144.90798950195312,19759.23765563965,[2.0]
887,2022-07-12,sell,143.74513244628906,19844.95848083496,[2.0]
889,2022-07-14,sell,146.3173065185547,19929.890670776367,[2.0]
891,2022-07-18,sell,144.93759155273438,20127.001831054688,[2.0]
893,2022-07-20,sell,150.82101440429688,20089.432067871094,[2.0]
895,2022-07-22,sell,151.8557891845703,20055.776977539062,[2.0]
897,2022-07-26,sell,149.40191650390625,20047.399932861328,[2.0]
899,2022-07-28,sell,155.0685272216797,19932.64356994629,[2.0]
901,2022-08-01,sell,159.16822814941406,19859.060913085938,[2.0]
903,2022-08-03,sell,163.72122192382812,19868.9326164,[2.0]
905,2022-08-05,sell,163.17889404296875,19772.10824584961,[2.0]
907,2022-08-09,sell,162.7545166015625,19687.329223632812,[2.0]
909,2022-08-11,sell,166.27769470214844,19708.10122680664,[2.0]
911,2022-08-15,sell,170.91595458984375,19531.63116455078,[2.0]
913,2022-08-17,sell,172.25807189941406,19466.4184524,[2.0]
915,2022-08-19,sell,169.26788330078125,19420.555953979492,[2.0]
917,2022-08-23,sell,165.0341797,19182.887573242188,[2.0]
919,2022-08-25,sell,167.79742431640625,19178.312072753906,[2.0]
921,2022-08-29,sell,159.26101684570312,19376.590576171875,[2.0]
923,2022-08-31,sell,155.1556396484375,19446.110412597656,[2.0]
925,2022-09-02,sell,153.76414489746094,19329.854736328125,[2.0]
927,2022-09-07,sell,153.91220092773438,19215.121124267578,[2.0]
929,2022-09-09,sell,155.30368041992188,19206.415557861328,[2.0]
931,2022-09-13,sell,151.8200225830078,19354.088745117188,[2.0]
933,2022-09-15,sell,150.3693084716797,19465.379684448242,[2.0]
935,2022-09-19,sell,152.4516143798828,19333.762817382812,[2.0]
937,2022-09-21,sell,151.70162963867188,19354.978561401367,[2.0]
939,2022-09-23,sell,148.4547882080078,19294.01171875,[2.0]
941,2022-09-27,sell,149.76731872558594,19193.952438354492,[2.0]
943,2022-09-29,sell,140.6091766357422,19223.426666259766,[2.0]
945,2022-10-03,sell,140.57955932617188,19230.335861206055,[2.0]
947,2022-10-05,sell,144.47769165039062,19320.341888427734,[2.0]
949,2022-10-07,sell,138.25054931640625,19375.26237487793,[2.0]
951,2022-10-11,sell,137.15512084960938,19400.672607421875,[2.0]
953,2022-10-13,sell,141.11245727539062,19522.86683654785,[2.0]
955,2022-10-17,sell,140.5401153564453,19391.946502685547,[2.0]
957,2022-10-19,sell,141.97103881835938,19435.16082763672,[2.0]
959,2022-10-21,sell,145.3363037109375,19386.49087524414,[2.0]
961,2022-10-25,sell,150.33973693847656,19320.882888793945,[2.0]
963,2022-10-27,sell,142.89871215820312,19160.57098388672,[2.0]
965,2022-10-31,sell,151.32656860351562,19211.885452270508,[2.0]
967,2022-11-02,sell,143.12570190429688,19178.67384338379,[2.0]
969,2022-11-04,sell,136.78956604003906,19187.904052734375,[2.0]
971,2022-11-08,sell,137.89669799804688,19087.943389892578,[2.0]
973,2022-11-10,sell,145.18199157714844,18931.425872802734,[2.0]
975,2022-11-14,sell,146.5757598876953,18793.387756347656,[2.0]
977,2022-11-16,sell,147.0799102783203,18836.075073242188,[2.0]
979,2022-11-18,sell,149.55116271972656,18772.454223632812,[2.0]
981,2022-11-22,sell,148.45391845703125,18581.226287841797,[2.0]
983,2022-11-25,sell,146.40773010253906,18517.380004882812,[2.0]
985,2022-11-29,sell,139.54750061035156,18390.556594848633,[2.0]
987,2022-12-01,sell,146.6054229736328,18144.751831054688,[2.0]
989,2022-12-05,sell,144.94473266601562,17971.676467895508,[2.0]
991,2022-12-07,sell,139.32012939453125,17940.972732543945,[2.0]
993,2022-12-09,sell,140.526123,17767.320831298828,[2.0]
995,2022-12-13,sell,143.79808044433594,17710.836975097656,[2.0]
997,2022-12-15,sell,134.9311523,17837.067260742188,[2.0]
999,2022-12-19,sell,130.84861755371094,17817.178649902344,[2.0]
1001,2022-12-21,sell,133.89321899414062,17786.003051757812,[2.0]
1003,2022-12-23,sell,130.3444824,17907.300186157227,[2.0]
1005,2022-12-28,sell,124.59137725830078,17994.97314453125,[2.0]
1007,2022-12-30,sell,128.43666076660156,17936.850582000003,[2.0]
1009,2023-01-04,sell,124.9076919555664,18050.349411010742,[2.0]
1011,2023-01-06,sell,128.13023376464844,18166.71672821045,[2.0]
1013,2023-01-10,sell,129.2274627685547,18140.234344482422,[2.0]
1015,2023-01-12,sell,131.87669372558594,18077.941864013672,[2.0]
1017,2023-01-17,sell,134.37757873535156,18116.71240234375,[2.0]
1019,2023-01-19,sell,133.71531677246094,18043.5587310791,[2.0]
1021,2023-01-23,sell,139.48818969726562,18125.96028137207,[2.0]
1023,2023-01-25,sell,140.22958374023438,18175.0480953,[2.0]
1025,2023-01-27,sell,144.2527618408203,18215.0937472,[2.0]
1027,2023-01-31,sell,142.63162231445312,18093.626953125,[2.0]
1029,2023-02-02,sell,149.08657836914062,17969.812393188477,[2.0]
1031,2023-02-06,sell,149.98609924316406,18021.464294433594,[2.0]
1033,2023-02-08,sell,150.17393493652344,18038.96011352539,[2.0]
1035,2023-02-10,sell,149.50230407714844,17896.322021484375,[2.0]
1037,2023-02-14,sell,151.67042541503906,17820.73567199707,[2.0]
1039,2023-02-16,sell,152.1753387451172,17838.387817382812,[2.0]
1041,2023-02-21,sell,146.99757385253906,17821.179748535156,[2.0]
1043,2023-02-23,sell,147.90838623046875,17838.214889526367,[2.0]
1045,2023-02-27,sell,146.4431610107422,17865.166305541992,[2.0]
1047,2023-03-01,sell,143.85922241210938,17950.40446472168,[2.0]
1049,2023-03-03,sell,149.52212524414062,17912.198852539062,[2.0]
1051,2023-03-07,sell,150.08641052246094,17970.708953857422,[2.0]
1053,2023-03-09,sell,149.0865020751953,17858.56069946289,[2.0]
1055,2023-03-13,sell,148.9676971435547,17789.102951049805,[2.0]
1057,2023-03-15,sell,151.4625244140625,17674.785598754883,[2.0]
1059,2023-03-17,sell,153.4524688720703,17589.513244628906,[2.0]
1061,2023-03-21,sell,157.6897430419922,17608.6212310791,[2.0]
1063,2023-03-23,sell,157.34324645996094,17500.4716796875,[2.0]
1065,2023-03-27,sell,156.69972229003906,17610.15609741211,[2.0]
1067,2023-03-29,sell,159.1648712158203,17480.515869140625,[2.0]
1069,2023-03-31,sell,163.2536163330078,17359.81182861328,[2.0]
1071,2023-04-04,sell,163.9763641357422,17438.159698486328,[2.0]
1073,2023-04-06,sell,163.01602172851562,17347.37663269043,[2.0]
1075,2023-04-11,sell,159.19454956054688,17324.525939941406,[2.0]
1077,2023-04-13,sell,163.90704345703125,17276.669647216797,[2.0]
1079,2023-04-17,sell,163.58033752441406,17173.857424499998,[2.0]
1081,2023-04-19,sell,165.95640563964844,17140.0302734375,[2.0]
1083,2023-04-21,sell,163.3724365234375,17158.560668945312,[2.0]
1085,2023-04-25,sell,162.13490295410156,17022.651000976562,[2.0]
1087,2023-04-27,sell,166.7285919189453,17023.12660217285,[2.0]
1089,2023-05-01,sell,167.8968048095703,16966.577529907227,[2.0]
1091,2023-05-03,sell,165.77816772460938,17019.444580078125,[2.0]
1093,2023-05-05,sell,171.83706665039062,17070.010864257812,[2.0]
1095,2023-05-09,sell,170.0550537109375,17005.008361816406,[2.0]
1097,2023-05-11,sell,172.0152587890625,17010.889205932617,[2.0]
1099,2023-05-15,sell,170.58767700195312,17108.335876464844,[2.0]
1101,2023-05-17,sell,171.20233154296875,17229.355377197266,[2.0]
1103,2023-05-19,sell,173.65103149414062,17007.118225097656,[2.0]
1105,2023-05-23,sell,170.0820770263672,17097.231719970703,[2.0]
1107,2023-05-25,sell,171.49974060058594,16865.606826782227,[2.0]
1109,2023-05-30,sell,175.7726287841797,16870.115493774414,[2.0]
1111,2023-06-01,sell,178.5385742,16869.4130859375,[2.0]
1113,2023-06-05,sell,178.03298950195312,17042.161560058594,[2.0]
1115,2023-06-07,sell,176.2881622314453,17055.95068359375,[2.0]
1117,2023-06-09,sell,179.40109252929688,17185.38720703125,[2.0]
1119,2023-06-13,sell,181.7308349609375,17309.636077880863,[2.0]
1121,2023-06-15,sell,184.40757751464844,17507.07275390625,[2.0]
1123,2023-06-20,sell,183.41619873046875,17599.39013671875,[2.0]
1125,2023-06-22,sell,185.3890686035156,17508.0234336,[2.0]
1127,2023-06-26,sell,183.6739654541016,17396.74993896484,[2.0]
1129,2023-06-28,sell,187.6196746826172,17525.353057861324,[2.0]
1131,2023-06-30,sell,192.2990264892578,17667.935119628906,[2.0]
1133,2023-07-05,sell,189.6817626953125,17744.58901977539,[2.0]
1135,2023-07-07,sell,189.0373535,17494.501342773434,[2.0]
1137,2023-07-11,sell,186.45974731445312,17389.62208557129,[2.0]
1139,2023-07-13,sell,188.8985748291016,17308.43914794922,[2.0]
1141,2023-07-17,sell,192.31881713867188,17392.35040283203,[2.0]
1143,2023-07-19,sell,193.4192657470703,17285.495910644528,[2.0]
1145,2023-07-21,sell,190.28651428222656,17423.43130493164,[2.0]
1147,2023-07-25,sell,191.9520263671875,17198.057098388672,[2.0]
1149,2023-07-27,sell,191.5554962158203,16968.551391601566,[2.0]
1151,2023-07-31,sell,194.75765991210935,16890.438812255856,[2.0]
1153,2023-08-02,sell,190.9209899902344,16871.465972900394,[2.0]
1155,2023-08-04,sell,180.42222595214844,16867.55877685547,[2.0]
1157,2023-08-08,sell,178.25108337402344,17021.689453125,[2.0]
1159,2023-08-10,sell,176.43685913085938,17135.53192138672,[2.0]
1161,2023-08-14,sell,178.15426635742188,17120.15217590332,[2.0]
1163,2023-08-16,sell,175.28529357910156,17087.412307739258,[2.0]
1165,2023-08-18,sell,173.22042846679688,17273.399353027344,[2.0]
1167,2023-08-22,sell,175.9404754638672,17281.50018310547,[2.0]
1169,2023-08-24,sell,175.0966797,17261.00830078125,[2.0]
1171,2023-08-28,sell,178.87896728515625,17376.42462158203,[2.0]
1173,2023-08-30,sell,186.2846527099609,17364.133224487305,[2.0]
1175,2023-09-01,sell,188.08151245117188,17344.78523254395,[2.0]
1177,2023-09-06,sell,181.57916259765625,17513.736557006836,[2.0]
1179,2023-09-08,sell,176.88357543945312,17450.540084838867,[2.0]
1181,2023-09-12,sell,175.0172576904297,17627.444274902344,[2.0]
1183,2023-09-14,sell,174.46131896972656,17640.132385253906,[2.0]
1185,2023-09-18,sell,176.67510986328125,17547.399963378906,[2.0]
1187,2023-09-20,sell,174.21315002441406,17421.177795410156,[2.0]
1189,2023-09-22,sell,173.5182342529297,17439.11346435547,[2.0]
1191,2023-09-26,sell,170.70884704589844,17305.08851623535,[2.0]
1193,2023-09-28,sell,169.4480743408203,17257.375579833984,[2.0]
1195,2023-10-02,sell,172.4857940673828,17166.392196655273,[2.0]
1197,2023-10-04,sell,172.39646911621094,17114.56298828125,[2.0]
1199,2023-10-06,sell,176.1986083984375,17363.735961914062,[2.0]
1201,2023-10-10,sell,177.09205627441406,17413.394439697266,[2.0]
1203,2023-10-12,sell,179.39520263671875,17313.703704833984,[2.0]
1205,2023-10-16,sell,177.41964721679688,17222.225967407227,[2.0]
1207,2023-10-18,sell,174.56060791015625,17058.522186279297,[2.0]
1209,2023-10-20,sell,171.6221466064453,16895.7849112,[2.0]
1211,2023-10-24,sell,172.1781005859375,16658.901901245117,[2.0]
1213,2023-10-26,sell,165.6757354736328,16475.944946289062,[2.0]
1215,2023-10-30,sell,169.0509796142578,16365.612701416016,[2.0]
1217,2023-11-01,sell,172.70420837402344,16444.16862487793,[2.0]
1219,2023-11-03,sell,175.36468505859375,16393.856826782227,[2.0]
1221,2023-11-07,sell,180.49710083007807,16547.111846923828,[2.0]
1223,2023-11-09,sell,181.08279418945312,16703.458010399998,[2.0]
1225,2023-11-13,sell,183.6970977783203,16861.167221069336,[2.0]
1227,2023-11-15,sell,186.8879547119141,16955.244247436523,[2.0]
1229,2023-11-17,sell,188.5579071044922,17160.5802154541,[2.0]
1231,2023-11-21,sell,189.50222778320312,17127.66632080078,[2.0]
1233,2023-11-24,sell,188.83624267578125,17305.310150146484,[2.0]
1235,2023-11-28,sell,189.2636566162109,17356.47186279297,[2.0]
1237,2023-11-30,sell,188.81637573242188,17129.82522583008,[2.0]
1239,2023-12-04,sell,188.2994537353516,17298.978363037106,[2.0]
1241,2023-12-06,sell,191.17221069335935,17303.908996582028,[2.0]
1243,2023-12-08,sell,194.5419922,17186.841659545902,[2.0]
1245,2023-12-12,sell,193.5479888916016,17282.437591552738,[2.0]
1247,2023-12-14,sell,196.92767333984372,17316.51501464844,[2.0]
1249,2023-12-18,sell,194.72091674804688,17282.399169921875,[2.0]
1251,2023-12-20,sell,193.6672515869141,17423.0537076,[2.0]
1253,2023-12-22,sell,192.4445801,17416.631469726562,[2.0]
1255,2023-12-27,sell,191.9972686767578,17654.60571289062,[2.0]
1257,2023-12-29,sell,191.38096618652344,17703.07501220703,[2.0]
1259,2024-01-03,sell,183.1503753662109,17715.079101562496,[2.0]
1261,2024-01-05,sell,180.09869384765625,17539.962539672855,[2.0]
1263,2024-01-09,sell,184.0350646972656,17338.54067993164,[2.0]
1265,2024-01-11,sell,184.4823760986328,17397.406860351562,[2.0]
1267,2024-01-16,sell,182.5340881347656,17556.98890686035,[2.0]
1269,2024-01-18,sell,187.50425720214844,17432.61474609375,[2.0]
1271,2024-01-22,sell,192.73284912109372,17518.342224121097,[2.0]
1273,2024-01-24,sell,193.33921813964844,17461.362303,[2.0]
1275,2024-01-26,sell,191.2716064453125,17371.003875732422,[2.0]
1277,2024-01-30,sell,186.91775512695312,17152.717895507812,[2.0]
1279,2024-02-01,sell,185.74481201171875,17230.15151977539,[2.0]
1281,2024-02-05,sell,186.55990600585935,17365.637969970703,[2.0]
1283,2024-02-07,sell,188.2795867919922,17311.66369628906,[2.0]
1285,2024-02-09,sell,187.9624786376953,17222.04034423828,[2.0]
1287,2024-02-13,sell,184.1703643798828,17136.88110351562,[2.0]
1289,2024-02-15,sell,182.9959259033203,17045.462768554688,[2.0]
1291,2024-02-20,sell,180.70672607421875,17056.60092163086,[2.0]
1293,2024-02-22,sell,183.5035095214844,17239.002151489258,[2.0]
1295,2024-02-26,sell,180.30862426757807,17257.910537719727,[2.0]
1297,2024-02-28,sell,180.56739807128903,17268.312759399418,[2.0]
1299,2024-03-01,sell,178.81565856933594,17090.55160522461,[2.0]
1301,2024-03-05,sell,169.32049560546875,17253.431350708008,[2.0]
1303,2024-03-07,sell,168.2057647705078,17337.493545532227,[2.0]
1305,2024-03-11,sell,171.93814086914062,17332.619567871094,[2.0]
1307,2024-03-13,sell,170.3257598876953,17414.002166748047,[2.0]
1309,2024-03-15,sell,171.80874633789062,17563.068969726562,[2.0]
1311,2024-03-19,sell,175.25250244140625,17463.26155090332,[2.0]
1313,2024-03-21,sell,170.5646209716797,17249.538299560547,[2.0]
1315,2024-03-25,sell,170.0470733642578,17318.504028320312,[2.0]
1317,2024-03-27,sell,172.49549865722656,17229.067840576172,[2.0]
1319,2024-04-01,sell,169.23092651367188,17067.410278320312,[2.0]
1321,2024-04-03,sell,168.85269165039062,16972.697387695312,[2.0]
1323,2024-04-05,sell,168.78302001953125,16802.662658691406,[2.0]
1325,2024-04-09,sell,168.8726043701172,16765.834045410156,[2.0]
1327,2024-04-11,sell,174.21737670898438,16866.140045166016,[2.0]
1329,2024-04-15,sell,171.878418,16693.426208496094,[2.0]
1331,2024-04-17,sell,167.21046447753906,16521.2304712,[2.0]
1333,2024-04-19,sell,164.2245635986328,16292.984497070312,[2.0]
1335,2024-04-23,sell,166.11561584472656,16340.998672485352,[2.0]
1337,2024-04-25,sell,169.09158325195312,16486.11489868164,[2.0]
1339,2024-04-29,sell,172.68460083007812,16681.9305267334,[2.0]
1341,2024-05-01,sell,168.5043487548828,16783.420028686523,[2.0]
1343,2024-05-03,sell,182.5181884765625,16877.249084472656,[2.0]
1345,2024-05-07,sell,181.54278564453125,16819.611099243164,[2.0]
1347,2024-05-09,sell,183.7025909423828,16914.95114135742,[2.0]
1349,2024-05-13,sell,185.6560211181641,16784.188232421875,[2.0]
1351,2024-05-15,sell,189.08450317382807,16625.393112182617,[2.0]
1353,2024-05-17,sell,189.2340087890625,16649.9609408,[2.0]
1355,2024-05-21,sell,191.7057037353516,16755.20751953125,[2.0]
1357,2024-05-23,sell,186.25401306152344,16933.18975830078,[2.0]
1359,2024-05-28,sell,189.3536071777344,17040.926513671875,[2.0]
1361,2024-05-30,sell,190.6492462158203,17068.732911,[2.0]
1363,2024-06-03,sell,193.3800506591797,17244.542999267578,[2.0]
1365,2024-06-05,sell,195.21389770507807,17432.90908813477,[2.0]
1367,2024-06-07,sell,196.23048400878903,17444.569702148434,[2.0]
1369,2024-06-11,sell,206.45611572265625,17322.578887939453,[2.0]
1371,2024-06-13,sell,213.5223693847656,17413.217254638672,[2.0]
1373,2024-06-17,sell,215.94422912597656,17154.036529541012,[2.0]
1375,2024-06-20,sell,208.97764587402344,17085.775146484375,[2.0]
1377,2024-06-24,sell,207.4427947998047,17163.98358154297,[2.0]
1379,2024-06-26,sell,212.5356903076172,17294.68426513672,[2.0]
1381,2024-06-28,sell,209.9144744873047,17497.39437866211,[2.0]
1383,2024-07-02,sell,219.53216552734372,17281.916503906246,[2.0]
1385,2024-07-05,sell,225.5818328857422,17443.823455810547,[2.0]
1387,2024-07-09,sell,227.9139862060547,17256.3232448,[2.0]
1389,2024-07-11,sell,226.80772399902344,17414.968872070312,[2.0]
1391,2024-07-15,sell,233.6148376464844,17462.349853515625,[2.0]
1393,2024-07-17,sell,228.1133270263672,17552.5085475,[2.0]
1395,2024-07-19,sell,223.55862426757807,17650.895889282227,[2.0]
1397,2024-07-23,sell,224.25628662109372,17633.574859619137,[2.0]
1399,2024-07-25,sell,216.7614898681641,17424.636230468746,[2.0]
1401,2024-07-29,sell,217.50897216796875,17161.16242980957,[2.0]
1403,2024-07-31,sell,221.3361053466797,17227.300338745117,[2.0]
1405,2024-08-02,sell,219.1235352,17410.285644531254,[2.0]
1407,2024-08-06,sell,206.5358428955078,17519.797302246094,[2.0]
1409,2024-08-08,sell,212.5954742431641,17356.7265625,[2.0]
1411,2024-08-12,sell,217.0522918701172,17456.770568847656,[2.0]
1413,2024-08-14,sell,221.23309326171875,17662.725830078125,[2.0]
1415,2024-08-16,sell,225.5535888671875,17713.893615722653,[2.0]
1417,2024-08-20,sell,226.0125732421875,17580.727020263672,[2.0]
1419,2024-08-22,sell,224.03692626953125,17620.418518066406,[2.0]
1421,2024-08-26,sell,226.68109130859372,17654.66372680664,[2.0]
1423,2024-08-28,sell,225.99261474609372,17747.279205322266,[2.0]
1425,2024-08-30,sell,228.49710083007807,17654.97348022461,[2.0]
1427,2024-09-04,sell,220.3650054931641,17782.46215820312,[2.0]
1429,2024-09-06,sell,220.3350830078125,17529.43893432617,[2.0]
1431,2024-09-10,sell,219.6266326904297,17413.564392089844,[2.0]
1433,2024-09-12,sell,222.28077697753903,17551.510620117188,[2.0]
1435,2024-09-16,sell,215.84495544433597,17760.910644531254,[2.0]
1437,2024-09-18,sell,220.20535278320312,17954.054016113278,[2.0]
1439,2024-09-20,sell,227.6988525390625,17812.65609741211,[2.0]
1441,2024-09-24,sell,226.8706817626953,18077.812504,[2.0]
1443,2024-09-26,sell,227.02035522460935,18295.703201293945,[2.0]
1445,2024-09-30,sell,232.4883270263672,18410.469680786133,[2.0]
1447,2024-10-02,sell,226.2819824,18282.772567749023,[2.0]
1449,2024-10-04,sell,226.30194091796875,18464.301452636722,[2.0]
1451,2024-10-08,sell,225.27420043945312,18581.06506347656,[2.0]
1453,2024-10-10,sell,228.5370178222656,18322.87353515625,[2.0]
1455,2024-10-14,sell,230.79205322265625,18391.073733,[2.0]
1457,2024-10-16,sell,231.2709961,18433.58004760742,[2.0]
1459,2024-10-18,sell,234.48391723632807,18531.214599609375,[2.0]
1461,2024-10-22,sell,235.342041,18640.893569946293,[2.0]
1463,2024-10-24,sell,230.0636749267578,18880.765258789062,[2.0]
1465,2024-10-28,sell,232.88743591308597,18933.94839477539,[2.0]
1467,2024-10-30,sell,229.5946807861328,18885.70445251465,[2.0]
1469,2024-11-01,sell,222.42047119140625,19160.181045532227,[2.0]
1471,2024-11-05,sell,222.95928955078125,19050.930328369137,[2.0]
1473,2024-11-07,sell,226.98043823242188,18889.626159667965,[2.0]
1475,2024-11-11,sell,223.98373413085935,18816.9913482666,[2.0]
1477,2024-11-13,sell,224.8727569580078,18814.633666992184,[2.0]
1479,2024-11-15,sell,224.7528839111328,18921.456909179688,[2.0]
1481,2024-11-19,sell,228.0292816162109,18904.874893188477,[2.0]
1483,2024-11-21,sell,228.2690277099609,18757.37612915039,[2.0]
1485,2024-11-25,sell,232.6142425537109,18828.638153076172,[2.0]
1487,2024-11-27,sell,234.67198181152344,18784.146728515625,[2.0]
1489,2024-12-02,sell,239.3268585205078,18728.478744506832,[2.0]
1491,2024-12-04,sell,242.74310302734372,18663.5294342041,[2.0]
1493,2024-12-06,sell,242.5732879638672,18693.526489257812,[2.0]
1495,2024-12-10,sell,247.4978790283203,18732.4042964,[2.0]
1497,2024-12-12,sell,247.68768310546875,18712.665588378906,[2.0]
1499,2024-12-16,sell,250.7642822265625,18589.31121826172,[2.0]
1501,2024-12-18,sell,247.77757263183597,18483.71673583984,[2.0]
1503,2024-12-20,sell,254.21051025390625,18713.674163818356,[2.0]
1505,2024-12-24,sell,257.9164428710937,18869.234436035153,[2.0]
1507,2024-12-27,sell,255.30929565429688,18887.691802978516,[2.0]
