date,price,net_worth
2019-06-03,89.74066925048828,10887.174858093262
2019-06-04,92.50555419921876,11221.72593688965
2019-06-05,92.83430480957033,11261.50476074219
2019-06-06,93.03660583496094,11285.983184814453
2019-06-07,92.01662445,11162.56543723418
2019-06-10,93.01132202148438,11282.923843383789
2019-06-11,93.29793548583984,11317.6040725708
2019-06-12,92.10935974121094,11173.786407470703
2019-06-13,92.3369598388672,11201.326019287111
2019-06-14,92.57299041748048,11229.885719299318
2019-06-17,92.06721496582033,11168.68688964844
2019-06-18,93.32320404052734,11320.661567687988
2019-06-19,92.64886474609376,11239.066513061525
2019-06-20,92.88486481,11267.622520794179
2019-06-21,92.25267791748048,11191.127906799318
2019-06-24,91.5951690673828,11111.569335937498
2019-06-25,90.83651733398438,11019.772476196289
2019-06-26,91.44342041015624,11093.207748413084
2019-06-27,91.74689483642578,11129.9281539917
2019-06-28,94.24202728271484,11431.839179992676
2019-07-01,95.82678223,11623.59452861418
2019-07-02,95.92794036865234,11635.834663391113
2019-07-03,95.77513885498048,11617.345680236818
2019-07-05,96.34389496,11686.16516894418
2019-07-08,95.81757354736328,11622.480278015137
2019-07-09,96.22505950927734,11671.786079406738
2019-07-10,95.94491577148438,11637.888687133789
2019-07-11,96.86174011230467,11748.824432373045
2019-07-12,97.88047028,11872.09078266418
2019-07-15,96.69195556640624,11728.280502319334
2019-07-16,97.72765350341795,11853.599952697752
2019-07-17,96.7683563232422,11737.524993896486
2019-07-18,97.34561157226562,11807.37287902832
2019-07-19,96.38636779785156,11691.304382324219
2019-07-22,97.00605010986328,11766.285942077637
2019-07-23,98.78029633,11980.96973471418
2019-07-24,99.17928314208984,12029.24713897705
2019-07-25,98.22851563,11914.204270014181
2019-07-26,98.66146850585938,11966.591567993164
2019-07-29,98.34735870361328,11928.584281921387
2019-07-30,98.12663269042967,11901.87643432617
2019-07-31,98.47468566894533,11943.990844726564
2019-08-01,95.87701416015624,11629.672592163084
2019-08-02,95.86849975585938,11628.642349243164
2019-08-05,93.01614379882812,11283.507278442383
2019-08-06,93.74619293,11371.843223314181
2019-08-07,91.7087860107422,11125.316986083986
2019-08-08,93.26232147216795,11313.294776916502
2019-08-09,93.16046142578124,11300.96971130371
2019-08-12,91.41167449951172,11089.366493225098
