step,date,type,price,traded_value,allocation
514,2012-07-12,sell,74.16355133,6443.11519857106,"[0.5640682578086853, 0.4778785705566406, 0.43194854259490967, 0.587862491607666, 0.3564799427986145]"
515,2012-07-13,buy,76.85336303710938,1535.968164864847,"[0.6606506705284119, 0.532474935054779, 0.6162443161010742, 0.9477676749229431, 0.40441977977752686]"
516,2012-07-16,sell,77.05058288574219,3151.804919087897,"[0.23590603470802307, 0.42836451530456543, 0.8837572336196899, 0.9406959414482117, 0.5441721081733704]"
517,2012-07-17,sell,77.28722381591797,1593.0922179196377,"[0.269138902425766, 0.1980377733707428, 0.8329032063484192, 0.9491167068481445, 0.5951975584030151]"
518,2012-07-18,sell,76.12770844,5704.016192636232,"[0.8307713270187378, 0.13680151104927063, 0.22202524542808533, 0.8225985169410706, 0.30577799677848816]"
519,2012-07-19,sell,74.93659210205078,4740.917104478614,"[0.6544227600097656, 0.20146718621253967, 0.5222337245941162, 0.3713485598564148, 0.40509968996047974]"
520,2012-07-20,buy,74.27398681640625,6069.419980500041,"[0.34327369928359985, 0.5442326664924622, 0.87668776512146, 0.08130127191543579, 0.5870019793510437]"
521,2012-07-23,buy,73.48518371582031,10932.135397523509,"[0.9478224515914917, 0.019175857305526733, 0.6625484824180603, 0.9481826424598694, 0.02572554349899292]"
522,2012-07-24,buy,74.51851654052734,1292.8907635164082,"[0.9475237131118774, 0.05738392472267151, 0.7830483317375183, 0.8313069343566895, 0.07992815971374512]"
523,2012-07-25,sell,75.69384766,4509.69954309511,"[0.910568356513977, 0.24744963645935059, 0.6759456992149353, 0.3284362554550171, 0.489492803812027]"
524,2012-07-26,sell,77.35032653808594,6157.429324885765,"[0.8908348679542542, 0.05713638663291931, 0.21272310614585876, 0.4016612768173218, 0.10669028759002686]"
525,2012-07-27,sell,80.17425537109375,2424.3937659354638,"[0.7373454570770264, 0.1559058427810669, 0.20422577857971191, 0.2402060329914093, 0.1644880771636963]"
526,2012-07-30,buy,79.57477569580078,6467.493555693831,"[0.5449273586273193, 0.29410552978515625, 0.49231046438217163, 0.14666688442230225, 0.6273353695869446]"
527,2012-07-31,buy,79.59054565429688,6275.246718958056,"[0.913737952709198, 0.1921321153640747, 0.7270907759666443, 0.8433414697647095, 0.13917478919029236]"
528,2012-08-01,buy,78.95161437988281,3711.833174048251,"[0.6789736747741699, 0.7161484956741333, 0.9000114798545837, 0.8145999312400818, 0.2600986957550049]"
529,2012-08-02,buy,77.15312957763672,869.7527991221764,"[0.7941168546676636, 0.6724109649658203, 0.955059289932251, 0.8953481912612915, 0.16363957524299622]"
530,2012-08-03,sell,79.65363311767578,1137.088970114072,"[0.823715329170227, 0.543267548084259, 0.9508286714553833, 0.9261311292648315, 0.06415370106697083]"
531,2012-08-06,sell,80.47398376464844,6940.753404184813,"[0.1747989058494568, 0.7930477857589722, 0.9729511737823486, 0.3419872522354126, 0.5690411925315857]"
532,2012-08-07,sell,81.43634033203125,2083.696310851038,"[0.12524619698524475, 0.6545319557189941, 0.913733959197998, 0.15152230858802795, 0.7237052917480469]"
533,2012-08-08,sell,80.85263061523438,2604.9925498743323,"[0.206322580575943, 0.49720272421836853, 0.6356978416442871, 0.30637648701667786, 0.5827612280845642]"
534,2012-08-09,sell,81.72033691,1608.2428449891001,"[0.3654327392578125, 0.45612087845802307, 0.48275554180145264, 0.2867897152900696, 0.5790996551513672]"
535,2012-08-10,buy,81.26278686523438,1116.0289871827592,"[0.2864324450492859, 0.5687119364738464, 0.5004628896713257, 0.2705053687095642, 0.5782715082168579]"
536,2012-08-13,sell,81.72820281982422,3092.7312439094344,"[0.18660977482795715, 0.5244746208190918, 0.6016340851783752, 0.056973546743392944, 0.7379480600357056]"
537,2012-08-14,buy,81.45213317871094,559.0503172617044,"[0.15680024027824402, 0.5219526290893555, 0.6517139673233032, 0.0530494749546051, 0.7340439558029175]"
538,2012-08-15,buy,81.34956359863281,673.7849207963033,"[0.2032749056816101, 0.5213093757629395, 0.7859396934509277, 0.024735599756240845, 0.8196474313735962]"
539,2012-08-16,buy,81.63352966308594,763.034027980454,"[0.20069965720176697, 0.6377518177032471, 0.8285160064697266, 0.024211257696151733, 0.785468578338623]"
540,2012-08-17,buy,81.72033691,913.553859423333,"[0.11667507886886597, 0.6912487149238586, 0.812181293964386, 0.014660000801086426, 0.8596049547195435]"
541,2012-08-20,buy,83.04553223,380.5498668429504,"[0.13382509350776672, 0.7100745439529419, 0.8100332021713257, 0.025949060916900635, 0.8241571187973022]"
542,2012-08-21,buy,83.07706451416016,1104.632943293197,"[0.1773785650730133, 0.7965888977050781, 0.866071343421936, 0.09920856356620789, 0.7613794803619385]"
543,2012-08-22,sell,82.56433105,1343.7034923343012,"[0.3155553340911865, 0.7582252621650696, 0.7905266284942627, 0.12074092030525208, 0.6482511758804321]"
544,2012-08-23,sell,82.09895324707031,1679.6463520378068,"[0.16647663712501526, 0.8145204186439514, 0.8544301986694336, 0.06116300821304321, 0.7286174297332764]"
545,2012-08-24,sell,82.79309844970703,910.5780426495614,"[0.20556581020355225, 0.7197831869125366, 0.6844943165779114, 0.050288110971450806, 0.6925551295280457]"
546,2012-08-27,buy,82.91929626464844,3549.434240256334,"[0.4309311509132385, 0.6060169339179993, 0.6846615076065063, 0.2764740586280823, 0.5331661701202393]"
547,2012-08-28,buy,83.21242523,2217.851123690559,"[0.3161008358001709, 0.7886703610420227, 0.8668338060379028, 0.17966368794441223, 0.6333423852920532]"
548,2012-08-29,sell,83.60858154296875,297.8978415672496,"[0.30375751852989197, 0.7468151450157166, 0.8281728029251099, 0.1474696695804596, 0.6351888179779053]"
549,2012-08-30,sell,82.96684265136719,3942.262373324934,"[0.567712128162384, 0.5494054555892944, 0.6719594597816467, 0.3774208128452301, 0.46629947423934937]"
550,2012-08-31,sell,83.75913239,6833.337983236081,"[0.8327451944351196, 0.17500203847885132, 0.32305407524108887, 0.6171984076499939, 0.15828284621238708]"
551,2012-09-04,buy,84.30579376220703,3488.9894787575463,"[0.7520979642868042, 0.3649634122848511, 0.435106098651886, 0.5216752886772156, 0.3730071783065796]"
552,2012-09-05,buy,87.10251617,1157.9754232194953,"[0.6887949705123901, 0.4168365001678467, 0.511513352394104, 0.511967122554779, 0.4296571612358093]"
553,2012-09-06,sell,89.95467376708984,821.4316706521741,"[0.574926495552063, 0.36935949325561523, 0.3631288409233093, 0.4982375502586365, 0.39463740587234497]"
554,2012-09-07,buy,92.16514587402344,2333.926178680982,"[0.4455592930316925, 0.4143342971801758, 0.6099538207054138, 0.5104813575744629, 0.5369282960891724]"
555,2012-09-10,sell,90.85787963867188,1455.1180727166632,"[0.3155550956726074, 0.32772961258888245, 0.6796295046806335, 0.49311667680740356, 0.5260758996009827]"
556,2012-09-11,sell,92.45034790039062,10648.832536395952,"[0.9266153573989868, 0.01866897940635681, 0.2916432321071625, 0.9374333620071411, 0.02864450216293335]"
557,2012-09-12,buy,93.67838287353516,6269.6293988929865,"[0.7253581285476685, 0.2576600909233093, 0.5943573117256165, 0.625525951385498, 0.24079075455665588]"
558,2012-09-13,sell,95.60361481,8085.396311967374,"[0.27992337942123413, 0.5004621148109436, 0.864730715751648, 0.15161970257759094, 0.5815160274505615]"
559,2012-09-14,sell,96.15026092529295,2183.6037928186497,"[0.09461706876754761, 0.4795539975166321, 0.942611575126648, 0.09461545944213867, 0.6586159467697144]"
560,2012-09-17,sell,94.99356842041016,1495.523795230525,"[0.08406040072441101, 0.3087642192840576, 0.93961501121521, 0.09457471966743469, 0.633851170539856]"
561,2012-09-18,buy,94.97770690917967,1537.3106348140554,"[0.10090073943138123, 0.35511326789855957, 0.826453447341919, 0.0579676628112793, 0.7310643196105957]"
562,2012-09-19,buy,94.2963409423828,2075.1787896833343,"[0.14234581589698792, 0.5373474359512329, 0.7560535073280334, 0.027501165866851807, 0.8516030311584473]"
563,2012-09-20,buy,93.19508361816406,1110.67231167894,"[0.12567594647407532, 0.6836220622062683, 0.8013122081756592, 0.019734084606170654, 0.8042055368423462]"
564,2012-09-21,buy,92.47411346435548,419.54972565417626,"[0.11539134383201599, 0.6741772890090942, 0.864069938659668, 0.011148929595947266, 0.8271605968475342]"
565,2012-09-24,sell,92.37905883789062,1874.3565518191,"[0.2423357367515564, 0.5619726777076721, 0.9121453762054443, 0.025950610637664795, 0.7045223712921143]"
566,2012-09-25,sell,89.92298889160156,1945.7262957678665,"[0.36001700162887573, 0.40640154480934143, 0.7269431948661804, 0.024509310722351074, 0.6631847023963928]"
567,2012-09-26,buy,89.59025573730469,12217.087711766173,"[0.9886493682861328, 0.0039892494678497314, 0.6697070598602295, 0.9687069654464722, 0.018999576568603516]"
568,2012-09-27,sell,91.29363250732422,1903.681203139432,"[0.9538545608520508, 0.02122369408607483, 0.3632350564002991, 0.7939639091491699, 0.04408186674118042]"
569,2012-09-28,buy,90.06558227539062,7557.765828633266,"[0.8235517740249634, 0.28248101472854614, 0.49756038188934326, 0.3105480670928955, 0.5468801259994507]"
570,2012-10-01,sell,92.58504486083984,9834.533810568631,"[0.29990142583847046, 0.07778409123420715, 0.44997888803482056, 0.9230371713638306, 0.011615514755249023]"
571,2012-10-02,buy,92.89400482177734,1938.2921034609742,"[0.18392986059188843, 0.12259656190872192, 0.5676261186599731, 0.953128457069397, 0.04194560647010803]"
572,2012-10-03,buy,93.41693878173828,2050.6021206090218,"[0.20240271091461182, 0.26927220821380615, 0.6949708461761475, 0.9590207934379578, 0.1250433623790741]"
573,2012-10-04,buy,94.99356842041016,5431.546902370772,"[0.48920783400535583, 0.46879076957702637, 0.4719396233558655, 0.846843421459198, 0.4010162949562073]"
574,2012-10-05,sell,94.52606964111328,2636.452826929334,"[0.5407032370567322, 0.29957807064056396, 0.39382004737854004, 0.4903061091899872, 0.38128820061683655]"
575,2012-10-08,sell,94.64495086669922,8044.222539599742,"[0.867462158203125, 0.02844095230102539, 0.20780572295188904, 0.7916685342788696, 0.05934673547744751]"
576,2012-10-09,buy,94.77963256835938,981.9004196439345,"[0.9300925731658936, 0.008584052324295044, 0.17594221234321594, 0.8610965609550476, 0.03214150667190552]"
577,2012-10-10,buy,95.13613891601562,717.6885374961525,"[0.9661979675292969, 0.005219221115112305, 0.26236337423324585, 0.9310880303382874, 0.025173485279083252]"
578,2012-10-11,sell,96.64936065673828,4979.821071956284,"[0.882132887840271, 0.09641337394714355, 0.39669010043144226, 0.4619452655315399, 0.2593342661857605]"
579,2012-10-12,sell,95.23121643066406,2539.6014457001384,"[0.8980511426925659, 0.03181937336921692, 0.23774391412734985, 0.4413257837295532, 0.168329656124115]"
580,2012-10-15,buy,98.63801574707033,2069.184516681725,"[0.9320847988128662, 0.024014830589294434, 0.208293616771698, 0.6510589122772217, 0.09928521513938904]"
581,2012-10-16,buy,97.62390899658205,8128.679152362373,"[0.7483561038970947, 0.2671610713005066, 0.4595477879047394, 0.3281328082084656, 0.5172083973884583]"
582,2012-10-17,buy,98.97076416015624,6170.899221740606,"[0.2846800684928894, 0.58123379945755, 0.8104737997055054, 0.19910526275634766, 0.6574549078941345]"
583,2012-10-18,sell,99.15299224853516,5251.348625092358,"[0.4358241558074951, 0.3575969934463501, 0.6370385885238647, 0.5530586838722229, 0.3826676309108734]"
584,2012-10-19,sell,97.94077301,9265.58923548562,"[0.8376350402832031, 0.0366973876953125, 0.28274843096733093, 0.8978471755981445, 0.043457627296447754]"
585,2012-10-22,sell,97.26734924316406,2802.712800533753,"[0.8382081985473633, 0.007404625415802002, 0.07380911707878113, 0.8539507985115051, 0.0030504465103149414]"
586,2012-10-23,buy,94.28050994873048,14676.153218746646,"[0.5360070466995239, 0.39704135060310364, 0.6165135502815247, 0.1396220326423645, 0.5547165870666504]"
587,2012-10-24,sell,94.89054107666016,11837.320253594331,"[0.9777351021766663, 0.012501239776611328, 0.17672869563102722, 0.75498366355896, 0.16079464554786682]"
588,2012-10-25,sell,94.85093688964844,2179.3096716287255,"[0.8984984755516052, 0.09568926692008972, 0.25242358446121216, 0.5220308303833008, 0.16503581404685974]"
589,2012-10-26,buy,94.6291046142578,3261.562872148512,"[0.7564615607261658, 0.16552573442459106, 0.4736875891685486, 0.7845033407211304, 0.23142221570014954]"
590,2012-10-31,sell,96.96630859,2682.0900502928757,"[0.5021318793296814, 0.2168954610824585, 0.5800763964653015, 0.8944045901298523, 0.17919835448265076]"
591,2012-11-01,buy,98.91531372070312,3513.4697391526884,"[0.11822831630706787, 0.3552999496459961, 0.830024242401123, 0.9552462100982666, 0.22307559847831726]"
592,2012-11-02,buy,97.64768981933594,1159.617458003256,"[0.11403071880340576, 0.34148097038269043, 0.8988146781921387, 0.9628902673721313, 0.37475770711898804]"
593,2012-11-05,sell,98.30525970458984,5258.059807332119,"[0.312632292509079, 0.03467467427253723, 0.5972313284873962, 0.9327377676963806, 0.087708979845047]"
594,2012-11-06,buy,100.02449798583984,4352.605204768266,"[0.33656519651412964, 0.13772258162498474, 0.7799224853515625, 0.9207268953323364, 0.5655341148376465]"
595,2012-11-07,sell,93.47239685058594,3189.7623582329397,"[0.585098147392273, 0.023908257484436035, 0.49064603447914124, 0.8601548671722412, 0.45243534445762634]"
596,2012-11-08,sell,91.32528686523438,3414.750241424034,"[0.9644128084182739, 0.0013385415077209473, 0.2512182593345642, 0.8461252450942993, 0.33807268738746643]"
597,2012-11-09,buy,92.0225067138672,947.2798822922643,"[0.9684525728225708, 0.001479119062423706, 0.3725683093070984, 0.8107644319534302, 0.3011592626571655]"
598,2012-11-12,buy,92.88609313964844,4368.460968358362,"[0.9541486501693726, 0.06045520305633545, 0.4251146912574768, 0.47811469435691833, 0.8270823955535889]"
599,2012-11-13,buy,92.27605438232422,1746.5828932423979,"[0.8032572269439697, 0.12260439991950989, 0.6150894165039062, 0.4903516173362732, 0.9161776304244995]"
600,2012-11-14,buy,90.50928497314452,2077.4880961417393,"[0.6478266716003418, 0.22619405388832092, 0.7308695316314697, 0.6923524141311646, 0.910531759262085]"
601,2012-11-15,buy,91.45998383,962.6517335521521,"[0.624512791633606, 0.2187076210975647, 0.7661716341972351, 0.8334170579910278, 0.8429243564605713]"
602,2012-11-16,sell,91.7769012451172,4341.803366232785,"[0.24674811959266663, 0.30211707949638367, 0.8934159874916077, 0.9529224634170532, 0.4148327708244324]"
603,2012-11-19,buy,93.72589874267578,1459.9108024206914,"[0.20572450757026672, 0.4294275939464569, 0.9034991264343262, 0.9561654329299927, 0.573848307132721]"
604,2012-11-20,sell,93.5595245361328,1706.0393651836882,"[0.21394190192222595, 0.6468996405601501, 0.7974715828895569, 0.8576481342315674, 0.45191994309425354]"
605,2012-11-21,sell,93.25054168701172,4263.177878965982,"[0.2577635645866394, 0.53753662109375, 0.5678189396858215, 0.248273104429245, 0.6549297571182251]"
606,2012-11-23,buy,95.31835174560548,2513.022165289242,"[0.18567192554473877, 0.6618747115135193, 0.6579495072364807, 0.06479787826538086, 0.7815142273902893]"
607,2012-11-26,buy,95.81749725341795,1334.6172310237619,"[0.10783234238624573, 0.7501139044761658, 0.8511713743209839, 0.07538977265357971, 0.8053127527236938]"
608,2012-11-27,buy,93.81304931640624,845.1241528634904,"[0.05262494087219238, 0.8515046834945679, 0.9580188989639282, 0.03875526785850525, 0.8636825084686279]"
609,2012-11-28,sell,94.94286346435548,674.0672684593691,"[0.11350926756858826, 0.835120677947998, 0.9475265741348267, 0.03778594732284546, 0.7472041249275208]"
610,2012-11-29,sell,94.46549224853516,829.5560165722397,"[0.10569235682487488, 0.7486391067504883, 0.8991941213607788, 0.023291021585464478, 0.8189391493797302]"
611,2012-11-30,buy,93.7175750732422,379.29295133311473,"[0.0984666645526886, 0.740139901638031, 0.885233998298645, 0.01456257700920105, 0.8579452037811279]"
612,2012-12-03,sell,94.20289611816406,884.7652523048297,"[0.1585502028465271, 0.6352429389953613, 0.7417261004447937, 0.020192354917526245, 0.7952075004577637]"
613,2012-12-04,sell,92.75485992,1738.451414188096,"[0.2492683231830597, 0.6218207478523254, 0.5371414422988892, 0.06948253512382507, 0.7036835551261902]"
614,2012-12-05,sell,93.19245147705078,10105.958670444883,"[0.8071048259735107, 0.24470779299736023, 0.27344733476638794, 0.4916544556617737, 0.30731385946273804]"
615,2012-12-06,sell,93.24813842773438,6207.82413414215,"[0.7978838682174683, 0.003736555576324463, 0.18081697821617126, 0.8477081060409546, 0.01130571961402893]"
616,2012-12-07,buy,92.74691009521484,2789.9475318024515,"[0.926838219165802, 0.03242993354797363, 0.20986390113830566, 0.6886091828346252, 0.2520076334476471]"
617,2012-12-10,sell,93.09700012207033,2479.9027371903835,"[0.951777458190918, 0.0021933913230895996, 0.14457163214683533, 0.6246873140335083, 0.07384619116783142]"
618,2012-12-11,buy,94.56892395019533,747.1729562418224,"[0.9272435903549194, 0.0021216273307800293, 0.1657068431377411, 0.7090731263160706, 0.07525157928466797]"
619,2012-12-12,buy,93.95628356933594,4661.7541597571835,"[0.9092840552330017, 0.0428776741027832, 0.2386336326599121, 0.6060512065887451, 0.5176590085029602]"
620,2012-12-13,sell,94.28247833251952,2764.2379767363464,"[0.9519789814949036, 0.01574486494064331, 0.13736498355865479, 0.6300802826881409, 0.28850287199020386]"
621,2012-12-14,sell,94.96671295166016,2949.729155853959,"[0.9543280005455017, 0.007830023765563965, 0.10797792673110962, 0.7843750715255737, 0.0338800847530365]"
622,2012-12-17,sell,98.25270844,666.0257733858144,"[0.893465518951416, 0.0037542879581451416, 0.08445250988006592, 0.7006620168685913, 0.015590369701385498]"
623,2012-12-18,buy,101.65802001953124,6855.070926040487,"[0.7497503161430359, 0.09218704700469971, 0.4314468801021576, 0.5445547699928284, 0.2737451195716858]"
624,2012-12-19,buy,101.2442398071289,5937.564318647659,"[0.4094504714012146, 0.35713496804237366, 0.703981339931488, 0.4535101652145386, 0.5246631503105164]"
625,2012-12-20,sell,103.2094955444336,6179.735561798892,"[0.7279419302940369, 0.14275458455085754, 0.34868425130844116, 0.574224591255188, 0.24956268072128296]"
626,2012-12-21,buy,102.19105529785156,2538.2857400550965,"[0.681433916091919, 0.289500892162323, 0.44200319051742554, 0.5192367434501648, 0.3807900547981262]"
627,2012-12-24,sell,101.47500610351562,1192.1581378985602,"[0.737503707408905, 0.30962443351745605, 0.42798176407814026, 0.3966689109802246, 0.41813573241233826]"
628,2012-12-26,sell,101.17266082763672,2857.2176677188527,"[0.5830938816070557, 0.4331433176994324, 0.5242708921432495, 0.2185419201850891, 0.4540252685546875]"
629,2012-12-27,sell,100.78279876708984,6038.358754210995,"[0.8397247195243835, 0.09552466869354248, 0.42787206172943115, 0.4713727533817291, 0.20335334539413452]"
630,2012-12-28,buy,99.86781311035156,4281.3716854823,"[0.7060438990592957, 0.23027381300926208, 0.5273450613021851, 0.21908023953437805, 0.3998030424118042]"
631,2012-12-31,buy,101.49090576171876,2172.0977090890365,"[0.8159756660461426, 0.23137244582176208, 0.4144083559513092, 0.16525781154632568, 0.5834325551986694]"
632,2013-01-02,buy,104.7530288696289,6634.720105644419,"[0.2659496068954468, 0.7539693117141724, 0.7427000999450684, 0.10234424471855164, 0.7160245180130005]"
633,2013-01-03,sell,104.18014526367188,2063.728619694166,"[0.11000809073448181, 0.6747230291366577, 0.8214706778526306, 0.13011908531188965, 0.8250381946563721]"
634,2013-01-04,sell,107.0205535888672,1173.595146029566,"[0.18988409638404846, 0.5655351877212524, 0.6935888528823853, 0.15436404943466187, 0.7474659085273743]"
635,2013-01-07,sell,106.82166290283205,8924.083576681494,"[0.5512709021568298, 0.3651280999183655, 0.41371893882751465, 0.6799430847167969, 0.2414969801902771]"
636,2013-01-08,buy,105.85897064208984,4383.534733555438,"[0.4996039867401123, 0.4751496911048889, 0.576440691947937, 0.3265281617641449, 0.49156954884529114]"
637,2013-01-09,sell,106.86939239501952,3565.5144797590583,"[0.6246050000190735, 0.33345192670822144, 0.6872919797897339, 0.4398352801799774, 0.23495203256607056]"
638,2013-01-10,sell,109.29607391357422,4855.757099009701,"[0.8604292869567871, 0.05817797780036926, 0.568536102771759, 0.6712673306465149, 0.09872496128082275]"
639,2013-01-11,buy,109.1051254272461,4227.145718275836,"[0.6906101703643799, 0.2040843665599823, 0.7377762794494629, 0.4793381989002228, 0.27483564615249634]"
640,2013-01-14,buy,108.3095245361328,4991.17581819561,"[0.9186861515045166, 0.03021150827407837, 0.6424015164375305, 0.9027525186538696, 0.057224422693252563]"
641,2013-01-15,sell,107.8798370361328,4878.564414490309,"[0.9078725576400757, 0.0018160045146942139, 0.12468606233596802, 0.9067741632461548, 0.002589315176010132]"
642,2013-01-16,sell,112.2558364868164,2064.9314492659373,"[0.6143530011177063, 0.0011739134788513184, 0.16010317206382751, 0.9077672958374023, 0.0008243918418884277]"
643,2013-01-17,buy,112.1921844482422,8085.660994816607,"[0.6444108486175537, 0.1650024950504303, 0.3777958154678345, 0.4248732030391693, 0.3528231978416443]"
644,2013-01-18,sell,114.92913818359376,7651.217664128833,"[0.835847795009613, 0.016919642686843872, 0.10387802124023438, 0.6652964353561401, 0.07150548696517944]"
645,2013-01-22,sell,116.12259674072266,1093.879265601347,"[0.75833660364151, 0.0163424015045166, 0.08935895562171936, 0.7507057189941406, 0.059943825006484985]"
646,2013-01-23,buy,115.81227111816406,4404.783610433979,"[0.7032350301742554, 0.07090818881988525, 0.18167737126350403, 0.6295204758644104, 0.2997679114341736]"
647,2013-01-24,buy,115.33489990234376,4913.089195686162,"[0.446677565574646, 0.29482847452163696, 0.45936107635498047, 0.6729153990745544, 0.3977288603782654]"
648,2013-01-25,sell,114.93710327148438,7579.708481950804,"[0.4710838496685028, 1.2367963790893555e-05, 0.3254547715187073, 0.9865124225616455, 0.0005919337272644043]"
649,2013-01-28,buy,114.69046020507812,436.91609357159837,"[0.48303571343421936, 1.8209218978881836e-05, 0.3700861930847168, 0.979548990726471, 0.0004672110080718994]"
650,2013-01-29,buy,117.03765106201172,2473.9829561211536,"[0.7741580009460449, 0.0005951225757598877, 0.42216992378234863, 0.9220694303512573, 0.050646305084228516]"
651,2013-01-30,sell,117.07736206054688,4725.867627675474,"[0.912509560585022, 0.00273287296295166, 0.18212318420410156, 0.681600034236908, 0.32654741406440735]"
652,2013-01-31,buy,117.64226531982422,291.43993217562684,"[0.9055902361869812, 0.007336914539337158, 0.1707076132297516, 0.6764450669288635, 0.3461095988750458]"
653,2013-02-01,buy,119.26539611816406,3612.407922488727,"[0.8860535621643066, 0.0925494134426117, 0.2877213656902313, 0.664901852607727, 0.6903260946273804]"
654,2013-02-04,buy,117.37176513671876,3433.5001328643443,"[0.6518076658248901, 0.2873811721801758, 0.5908918380737305, 0.6631956696510315, 0.7457858324050903]"
655,2013-02-05,sell,119.70294952392578,5416.368132571461,"[0.6879934668540955, 0.10368818044662476, 0.48408079147338867, 0.7717602849006653, 0.1345888078212738]"
656,2013-02-06,buy,120.23603057861328,9991.398794472025,"[0.35381174087524414, 0.6063909530639648, 0.7110943794250488, 0.22338104248046875, 0.5859631896018982]"
657,2013-02-07,sell,119.55176544189452,1572.3116911693864,"[0.28391045331954956, 0.5867278575897217, 0.67829829454422, 0.09854283928871155, 0.7018795013427734]"
658,2013-02-08,buy,120.61790466308594,1096.8806833135598,"[0.23400208353996277, 0.7321261167526245, 0.7131024599075317, 0.0765925943851471, 0.7097773551940918]"
659,2013-02-11,buy,121.12711334228516,899.7381834432823,"[0.165463387966156, 0.7518526315689087, 0.7904412746429443, 0.05909445881843567, 0.7848870754241943]"
660,2013-02-12,buy,122.61497497558594,713.1306020861725,"[0.1542608141899109, 0.8156210780143738, 0.850177526473999, 0.07122257351875305, 0.7529784440994263]"
661,2013-02-13,sell,122.9411849975586,1889.3725647266056,"[0.27066442370414734, 0.6873948574066162, 0.7529878616333008, 0.13822156190872192, 0.5972592830657959]"
662,2013-02-14,sell,124.06302642822266,1148.2230753320432,"[0.22904691100120544, 0.6403064727783203, 0.7482576966285706, 0.08530294895172119, 0.6772509217262268]"
663,2013-02-15,buy,123.3151626586914,2637.7303335841925,"[0.40149688720703125, 0.5850720405578613, 0.6742701530456543, 0.18946996331214905, 0.5392813682556152]"
664,2013-02-19,sell,126.22715759277344,10025.20989271309,"[0.8874646425247192, 0.1328539252281189, 0.4237615466117859, 0.6647884845733643, 0.13500046730041504]"
665,2013-02-20,buy,123.46627044677734,3766.467233032612,"[0.6548398733139038, 0.22173142433166504, 0.446035236120224, 0.5280461311340332, 0.40319961309432983]"
666,2013-02-21,sell,120.04505920410156,9353.496713718307,"[0.7025434970855713, 0.007212042808532715, 0.09313926100730896, 0.888823926448822, 0.002935737371444702]"
667,2013-02-22,buy,122.5990219116211,1763.9734293625752,"[0.9215856790542603, 0.004454523324966431, 0.2831261456012726, 0.9599096775054932, 0.0009761452674865723]"
668,2013-02-25,buy,117.47516632080078,5026.175740805642,"[0.8976281881332397, 0.08690798282623291, 0.46578526496887207, 0.5787378549575806, 0.26869693398475647]"
669,2013-02-26,buy,118.15374755859376,3244.6155627390904,"[0.9691359996795654, 0.0050547122955322266, 0.48533570766448975, 0.9419556856155396, 0.014292210340499878]"
670,2013-02-27,sell,121.06770324707033,1519.0331223776113,"[0.9117422103881836, 0.06649741530418396, 0.41148290038108826, 0.7528964877128601, 0.10102033615112305]"
671,2013-02-28,sell,119.55882263183594,4589.33523879566,"[0.7228347659111023, 0.2604368329048157, 0.4516655504703522, 0.45019498467445374, 0.3258817493915558]"
672,2013-03-01,sell,120.17351531982422,5527.311753504818,"[0.5169166326522827, 0.11276012659072876, 0.19503962993621826, 0.6944348812103271, 0.03244689106941223]"
673,2013-03-04,buy,121.49080657958984,2858.3593631040135,"[0.37353163957595825, 0.07422477006912231, 0.2504884600639343, 0.877354621887207, 0.0127410888671875]"
674,2013-03-05,buy,122.11351776123048,4196.699935729261,"[0.1263783872127533, 0.0872679352760315, 0.6337873935699463, 0.9523835778236389, 0.01436510682106018]"
675,2013-03-06,buy,123.04759216308594,8892.4629547318,"[0.726245641708374, 0.20380961894989014, 0.35264259576797485, 0.7925142049789429, 0.3639766573905945]"
676,2013-03-07,sell,125.03543853759766,2148.8754988727687,"[0.7514501214027405, 0.03472742438316345, 0.3367345333099365, 0.7721583247184753, 0.26083216071128845]"
677,2013-03-08,buy,122.12950134277344,5014.383402517072,"[0.5846930146217346, 0.15694966912269592, 0.511971652507782, 0.5947840213775635, 0.5855475068092346]"
678,2013-03-11,sell,122.38489532470705,2070.7290996383194,"[0.6467963457107544, 0.18488278985023499, 0.4415610134601593, 0.6122955679893494, 0.3678182363510132]"
679,2013-03-12,sell,121.2273178100586,9276.902562284991,"[0.2407158613204956, 0.5822052955627441, 0.575744092464447, 0.08043068647384644, 0.7409247159957886]"
680,2013-03-13,sell,121.27528381347656,7693.510993654527,"[0.5674939751625061, 0.21436280012130737, 0.43710118532180786, 0.4053240716457367, 0.3710170388221741]"
681,2013-03-14,sell,122.95977783203124,5659.106278650221,"[0.37991324067115784, 0.34207090735435486, 0.518166720867157, 0.07844826579093933, 0.6442739367485046]"
682,2013-03-15,buy,123.61434173583984,2783.037780008253,"[0.2558252811431885, 0.570262610912323, 0.783171534538269, 0.03546726703643799, 0.7781517505645752]"
683,2013-03-18,buy,121.30715942382812,1736.5051331153552,"[0.29960769414901733, 0.7957041263580322, 0.9079334735870361, 0.10968279838562012, 0.6983636021614075]"
684,2013-03-19,buy,118.82439422607422,1004.8717810311778,"[0.23172342777252197, 0.9179669618606567, 0.9499657154083252, 0.06777387857437134, 0.7638485431671143]"
685,2013-03-20,buy,119.854248,2711.3670049869825,"[0.4953186810016632, 0.8557936549186707, 0.9230948686599731, 0.19615885615348816, 0.5790680050849915]"
686,2013-03-21,sell,116.06209564208984,2591.0764697737045,"[0.6032917499542236, 0.656710147857666, 0.786037802696228, 0.40919482707977295, 0.4912435710430145]"
