date,price,net_worth
2011-01-05,10.051260948181152,12289.286180461644
2011-01-06,10.043135643005373,12345.480555136965
2011-01-07,10.115060806274414,12322.915751999704
2011-01-10,10.305554389953612,12310.165488768345
2011-01-11,10.281173706054688,12178.922307746001
2011-01-12,10.36483383178711,12341.315476102507
2011-01-13,10.402755737304688,12223.395520793374
2011-01-14,10.487019538879396,12273.826009827868
2011-01-18,10.251382827758787,12229.317728171261
2011-01-19,10.19691562652588,11893.864900331177
2011-01-20,10.01153851,11886.689091766959
2011-01-21,9.832179069519045,11877.995918483592
2011-01-24,10.155084609985352,11993.579186176788
2011-01-25,10.273955345153809,11933.681454471627
2011-01-26,10.347681999206545,11951.993773650393
2011-01-27,10.328420639038086,12029.841250784257
2011-01-28,10.114460945129396,11805.032812599278
2011-01-31,10.211356163024902,11920.30196767272
2011-02-01,10.383193969726562,12097.023074388999
2011-02-02,10.361825942993164,12017.935710928296
2011-02-03,10.335344314575195,11984.794973746295
2011-02-04,10.42743206,11964.878155701392
2011-02-07,10.589340209960938,12147.478874780298
2011-02-08,10.689244270324709,12334.738074772293
2011-02-09,10.77832031,12085.58780544566
2011-02-10,10.669384002685549,12077.51021764102
2011-02-11,10.738901138305664,12180.259776338995
2011-02-14,10.80902099609375,12239.731491636352
2011-02-15,10.830687522888184,12167.644773230193
2011-02-16,10.927886009216309,12551.481003368139
2011-02-17,10.782538414001465,12367.770880865302
2011-02-18,10.549610137939451,12305.6400516401
2011-02-22,10.18999481201172,11887.63246838178
2011-02-23,10.31066895,11945.046708932083
2011-02-24,10.318492889404297,11952.925976072225
2011-02-25,10.477388381958008,12109.753641551157
2011-02-28,10.62936305999756,12153.92321875938
2011-03-01,10.511993408203123,11998.818750710714
2011-03-02,10.596553802490234,12035.148945294672
2011-03-03,10.820451736450195,12229.624461882671
2011-03-04,10.833694458007812,12220.154371474793
2011-03-07,10.694062232971191,12158.354562175386
2011-03-08,10.706096649169922,12188.15429678925
2011-03-09,10.607091903686523,12184.533845031316
2011-03-10,10.432549476623535,11867.256243874632
2011-03-11,10.592649459838867,11939.650907287954
2011-03-14,10.639893531799316,11818.487016760604
2011-03-15,10.395231246948242,11628.078893991707
2011-03-16,9.931184768676758,11306.380890207765
2011-03-17,10.07052230834961,11441.118019454376
2011-03-18,9.951048851013184,11669.310744945806
2011-03-21,10.21075726,11664.892541617064
2011-03-22,10.26793384552002,11607.501095886235
2011-03-23,10.207447052001951,11563.74745926335
2011-03-24,10.381391525268556,11650.776239678684
2011-03-25,10.579105377197266,11731.839049374668
2011-03-28,10.545997619628906,11796.572377826238
2011-03-29,10.561649322509766,11882.179625146726
2011-03-30,10.491528511047363,11951.118460863323
2011-03-31,10.487920761108398,12272.797943140182
2011-04-01,10.369049072265623,12296.265031518433
2011-04-04,10.267635345458984,12232.909262753807
2011-04-05,10.198418617248535,12216.544990958513
2011-04-06,10.17283821105957,12323.291140319629
2011-04-07,10.174041748046877,12347.257459042596
2011-04-08,10.08316421508789,12240.038699923058
2011-04-11,9.954958916,12180.566650849607
2011-04-12,10.003111839294434,12160.323917263879
2011-04-13,10.115363121032717,12196.544212097884
2011-04-14,10.003716468811035,12068.334957426341
2011-04-15,9.854449272155762,11973.924626766167
2011-04-18,9.986560821533203,11897.7789052233
2011-04-19,10.167420387268066,11936.875390024823
2011-04-20,10.304350852966309,12053.087515857944
2011-04-21,10.553821563720703,12230.051321511153
2011-04-25,10.62334156036377,12178.348402470001
2011-04-26,10.54539966583252,12309.31137753647
2011-04-27,10.537273406982422,12352.633658509081
2011-04-28,10.434953689575195,12385.662834070275
2011-04-29,10.536667823791504,12411.63014270237
2011-05-02,10.420812606811523,12290.74267873041
2011-05-03,10.478589057922363,12286.12899059864
2011-05-04,10.519820213317873,12209.933617614264
2011-05-05,10.434953689575195,12051.162557390726
2011-05-06,10.432246208190918,12104.602464621294
2011-05-09,10.460532188415527,12182.49187629386
2011-05-10,10.516206741333008,12273.413371084956
2011-05-11,10.449400901794434,11987.94613188743
2011-05-12,10.42954158782959,11895.013225383333
2011-05-13,10.246870040893556,11752.43331096653
2011-05-16,10.030193328857422,11586.588217653307
2011-05-17,10.11566162109375,11663.829529960456
2011-05-18,10.227911949157717,11756.719039831578
2011-05-19,10.247774124145508,11870.267501060822
2011-05-20,10.087977409362791,11648.855092473208
2011-05-23,10.063299179077148,11602.937931163611
2011-05-24,9.99679184,11590.268394782272
2011-05-25,10.13492202758789,11715.238426893244
2011-05-26,10.081354141235352,11734.082879794878
2011-05-27,10.153881072998049,11859.405984661487
2011-05-31,10.467456817626951,12062.752609062907
2011-06-01,10.397638320922852,11739.996783983192
2011-06-02,10.415390968322754,11698.32447589479
2011-06-03,10.335344314575195,11841.761032950673
2011-06-06,10.17283821105957,11530.377917287642
2011-06-07,9.99227809906006,11395.01746646108
2011-06-08,9.998297691345217,11293.50317228104
2011-06-09,9.975725173950195,11365.946723605488
2011-06-10,9.807501792907717,11416.809992742687
2011-06-13,9.828568458557127,11567.555440333692
2011-06-14,10.004314422607422,11576.338344644084
2011-06-15,9.833081245422363,11300.01978840203
2011-06-16,9.785236358642578,11272.434344768326
2011-06-17,9.637773513793944,11236.307853183516
2011-06-20,9.489113807678224,11114.270513741447
2011-06-21,9.789445877075195,11309.877105583044
2011-06-22,9.708497047424316,11203.577289413628
2011-06-23,9.967901229858398,11225.87635300632
2011-06-24,9.821047783,11062.226904702398
2011-06-27,9.99227809906006,11125.437888655879
2011-06-28,10.08917999267578,11259.063331235262
2011-06-29,10.052465438842772,11385.651043872409
2011-06-30,10.101518630981444,11578.512070702764
2011-07-01,10.329926490783691,11722.610635577677
2011-07-05,10.51560878753662,11670.670067431278
2011-07-06,10.585723876953123,11607.598775299284
2011-07-07,10.749431610107422,11814.97190750152
2011-07-08,10.82496452331543,11653.559760135315
2011-07-11,10.653133392333984,11428.424150408353
2011-07-12,10.64560890197754,11365.091136957304
2011-07-13,10.774109840393066,11456.522998556975
2011-07-14,10.766590118408203,11402.721287502782
2011-07-15,10.981755256652832,11451.231127144645
2011-07-18,11.24898910522461,11451.297121369516
2011-07-19,11.340773582458496,11612.778345378509
2011-07-20,11.64321517944336,11781.518301795746
2011-07-21,11.654947280883787,11984.337354207146
2011-07-22,11.835813522338867,12055.902089416935
2011-07-25,11.992298126220703,11888.48895158302
2011-07-26,12.140061378479004,11802.208164645865
2011-07-27,11.814447402954102,11617.592782793297
2011-07-28,11.79127597808838,11626.932704624076
2011-07-29,11.75094509124756,11539.12625383424
2011-08-01,11.939635276794434,11624.820318484357
2011-08-02,11.703702926635742,11306.648972777457
2011-08-03,11.813844680786133,11329.32561373608
2011-08-04,11.356419563293455,10679.125377484641
2011-08-05,11.243569374084473,10582.442942021986
2011-08-08,10.62936305999756,9871.864431688004
2011-08-09,11.255306243896484,10422.10413342266
2011-08-10,10.944740295410156,9683.041616147339
2011-08-11,11.245980262756348,10264.257107092439
2011-08-12,11.344983100891112,10207.342383431878
2011-08-15,11.538186073303224,10441.86017654709
2011-08-16,11.450010299682615,10274.250815161087
2011-08-17,11.448808670043944,10301.827787239701
2011-08-18,11.015762329101562,9846.329398092548
2011-08-19,10.714221000671388,9628.239945472098
2011-08-22,10.726560592651367,9402.328568737723
2011-08-23,11.242965698242188,9687.063187274258
2011-08-24,11.320611000061035,9863.684375898747
2011-08-25,11.24657917022705,9753.003685929254
2011-08-26,11.543306350708008,9932.783492166527
2011-08-29,11.735600471496582,10292.25861224595
2011-08-30,11.736202239990234,10222.836182882358
2011-08-31,11.580920219421388,10276.46054245776
2011-09-01,11.46656608581543,10030.29511648799
2011-09-02,11.256510734558104,9688.442565682042
2011-09-06,11.427743911743164,9570.558283625764
2011-09-07,11.55383301,9831.520758632709
2011-09-08,11.560152053833008,9641.780720362596
2011-09-09,11.359729766845703,9394.496261561202
2011-09-12,11.43376350402832,9463.175117263301
2011-09-13,11.57459831237793,9578.471154931065
2011-09-14,11.715436935424805,9660.793578773753
2011-09-15,11.825581550598145,9914.115724671656
2011-09-16,12.052488327026367,9962.310168543741
2011-09-19,12.387423515319824,9856.143864123369
2011-09-20,12.442197799682615,9875.141740493553
2011-09-21,12.402771949768066,9590.625935097494
2011-09-22,12.092209815979004,9295.999432756638
2011-09-23,12.166842460632324,9354.461531651918
2011-09-26,12.132832527160645,9595.839955769345
2011-09-27,12.015169143676758,9656.941776944628
2011-09-28,11.94745922088623,9334.520851354677
2011-09-29,11.753654479980469,9482.434693321768
2011-09-30,11.475287437438965,9199.652720885704
2011-10-03,11.27306079864502,8884.256466268847
2011-10-04,11.209861755371094,9136.336790208983
2011-10-05,11.382905006408691,9210.777628376394
2011-10-06,11.356419563293455,9372.241824691651
2011-10-07,11.128609657287598,9038.41567871005
2011-10-10,11.700693130493164,9434.213291531643
2011-10-11,12.04616641998291,9489.670441952072
2011-10-12,12.103346824645996,9633.068080150433
2011-10-13,12.291131019592283,9441.277415931147
2011-10-14,12.69949722290039,9566.949583550475
2011-10-17,12.639010429382324,9384.246811520401
2011-10-18,12.706719398498535,9732.085470316455
2011-10-19,11.995912551879885,9558.015427401842
2011-10-20,11.89629841,9539.516366660893
2011-10-21,11.82287598,9579.412452106211
2011-10-24,12.211078643798828,9830.689242437718
2011-10-25,11.970331192016602,9607.453985995933
2011-10-26,12.055498123168944,9896.251485626473
2011-10-27,12.178577423095703,10476.99325438323
2011-10-28,12.18640137,10466.148772082535
2011-10-31,12.18128490447998,10037.638963356767
2011-11-01,11.932413101196287,9704.367146455177
2011-11-02,11.959497451782228,9812.84912099186
2011-11-03,12.129831314086914,10268.660531232495
2011-11-04,12.044660568237305,10182.353958314077
2011-11-07,12.029314994812012,10216.170484013785
2011-11-08,12.224919319152832,10414.54701493437
2011-11-09,11.89539623260498,9879.157202284445
2011-11-10,11.59265422821045,9827.904967096472
2011-11-11,11.57459831237793,9930.866849886961
2011-11-14,11.413299560546877,9752.246089107535
2011-11-15,11.701294898986816,9873.065067323054
2011-11-16,11.57911491394043,9654.273298317044
2011-11-17,11.357626914978027,9450.703550881035
2011-11-18,11.283292770385742,9419.761408466595
2011-11-21,11.104840278625488,9287.687758157428
2011-11-22,11.330538749694824,9231.832515941322
2011-11-23,11.044048309326172,9013.546975013573
2011-11-25,10.941128730773926,9032.813353702211
2011-11-28,11.318802833557127,9252.954855358053
2011-11-29,11.230929374694824,9102.205049067104
2011-11-30,11.50177001953125,9737.422504714064
2011-12-01,11.674211502075195,9615.707498585489
2011-12-02,11.72747517,9880.09220367234
2011-12-05,11.827083587646484,10134.740328345635
2011-12-06,11.765092849731444,10149.22260203522
2011-12-07,11.709118843078612,10246.240689125078
2011-12-08,11.756366729736328,9752.767185733563
2011-12-09,11.845441818237305,9915.187385478343
2011-12-12,11.79187297821045,9663.19624746742
2011-12-13,11.700693130493164,9461.439158400946
2011-12-14,11.441282272338867,9349.000714367232
2011-12-15,11.40367031097412,9317.120479135727
2011-12-16,11.466261863708496,9280.057763705863
2011-12-19,11.502076148986816,9134.052546810537
2011-12-20,11.91556167602539,9477.317978185542
2011-12-21,11.930608749389648,9499.963137730272
2011-12-22,11.99380111694336,9672.964163805462
2011-12-23,12.137651443481444,9705.78876326721
2011-12-27,12.233951568603516,9660.824865083576
2011-12-28,12.116887092590332,9562.291120302583
2011-12-29,12.191518783569336,9693.362046904342
2011-12-30,12.187910079956056,9639.226973335139
2012-01-03,12.375394821166992,9881.551740856119
2012-01-04,12.441899299621582,9870.597568973535
2012-01-05,12.58002758026123,9891.502323019313
2012-01-06,12.711538314819336,9827.170135964532
2012-01-09,12.691372871398926,9871.413764786977
2012-01-10,12.73681354522705,10007.195611837768
2012-01-11,12.716050148010254,10115.9037889504
2012-01-12,12.681140899658203,10135.957482031337
2012-01-13,12.633591651916504,9645.00828390445
2012-01-17,12.780753135681152,9766.339242364982
2012-01-18,12.913461685180664,9983.82741061174
2012-01-19,12.872535705566406,10046.073018856438
2012-01-20,12.64833927154541,10063.464189478123
2012-01-23,12.862305641174316,10115.589051070829
2012-01-24,12.651649475097656,10127.975606983182
2012-01-25,13.441604614257812,10313.73800348299
2012-01-26,13.380515098571776,10372.21411812281
2012-01-27,13.46026611328125,10349.937363109111
2012-01-30,13.63270092010498,10344.48332608231
2012-01-31,13.737127304077148,10249.40913318196
2012-02-01,13.728399276733398,10342.522165736222
2012-02-02,13.696200370788574,10387.536238913746
2012-02-03,13.833420753479004,10624.64221643814
2012-02-06,13.962526321411133,10696.805015132057
2012-02-07,14.108779907226562,10677.24243924939
2012-02-08,14.345015525817873,10728.238673269529
2012-02-09,14.841267585754396,10744.134298364776
2012-02-10,14.848780632019045,10525.935459929982
2012-02-13,15.125042915344238,10663.00699804728
2012-02-14,15.33147907,10816.963972398624
2012-02-15,14.97668457,10779.465396421325
2012-02-16,15.113306999206545,10944.893894390372
2012-02-17,15.110594749450684,11067.702774485935
2012-02-21,15.49368953704834,11103.078618221467
2012-02-22,15.43922233581543,11055.655265407955
2012-02-23,15.540027618408203,11127.899540070432
2012-02-24,15.721195220947266,11062.569081702242
2012-02-27,15.822014808654783,11127.8240428172
2012-02-28,16.11241340637207,11169.054088761963
2012-02-29,16.323972702026367,11112.164159718594
2012-03-01,16.385061264038086,11352.168390996118
2012-03-02,16.40642738342285,11313.920217921976
2012-03-05,16.04470443725586,11253.28892972294
2012-03-06,15.957432746887209,11022.757993637466
2012-03-07,15.970372200012209,11100.048867414745
2012-03-08,16.31043053,11167.09319458407
2012-03-09,16.40612221,11360.43830516448
2012-03-12,16.61166763305664,11496.972513825305
2012-03-13,17.096172332763672,11834.001771945721
2012-03-14,17.742584228515625,11733.35550065996
2012-03-15,17.621604919433594,11808.938401412994
2012-03-16,17.621902465820312,11840.893498002282
2012-03-19,18.089265823364254,11877.03292323739
2012-03-20,18.23551368713379,11898.996635519574
2012-03-21,18.13139533996582,11869.981101072894
2012-03-22,18.036300659179688,11717.977634066128
2012-03-23,17.937288284301758,11734.938067497142
2012-03-26,18.266218185424805,12183.829659159035
2012-03-27,18.491918563842773,12183.477665387518
2012-03-28,18.586408615112305,12171.537045140254
2012-03-29,18.352880477905273,12063.990496186763
2012-03-30,18.04261779785156,12081.108268082244
2012-04-02,18.616809844970703,12181.193467656947
2012-04-03,18.938495635986328,12216.28308198456
2012-04-04,18.78773307800293,11802.633879402129
2012-04-05,19.069713592529297,11796.349813986717
2012-04-09,19.146448135375977,11610.74052365028
2012-04-10,18.912019729614254,11390.540227666968
2012-04-11,18.84461021,11496.65142532361
2012-04-12,18.74138641357422,11643.003697225808
2012-04-13,18.21354866027832,11317.732723205116
2012-04-16,17.45819664001465,11359.898271894628
2012-04-17,18.348064422607425,11412.823608890947
2012-04-18,18.307138442993164,11350.71419300706
2012-04-19,17.678180694580078,11103.283556676293
2012-04-20,17.24302864074707,10923.869350746567
2012-04-23,17.204509735107422,10885.253748822095
2012-04-24,16.86084747314453,10895.762754453493
2012-04-25,18.35708999633789,11239.944946248474
2012-04-26,18.287878036499023,11286.551553647301
2012-04-27,18.14644432067871,11230.17504645605
2012-04-30,17.57405662536621,11134.107012648974
2012-05-01,17.518388748168945,11168.356904000952
2012-05-02,17.634246826171875,11107.205641583436
2012-05-03,17.50905418395996,10964.610268982451
2012-05-04,17.010406494140625,10674.564865943306
2012-05-07,17.13770103,10753.705890960267
2012-05-08,17.098588943481445,10622.56721963828
2012-05-09,17.12867546081543,10516.411660007596
2012-05-10,17.16900062561035,10587.327745371498
2012-05-11,17.054344177246094,10096.388827492692
2012-05-14,16.798851013183594,9856.631457283886
2012-05-15,16.64687728881836,9873.529651464954
2012-05-16,16.433515548706055,9721.379767522145
2012-05-17,15.953218460083008,9474.81016085002
2012-05-18,15.96103858947754,9345.22067931036
2012-05-21,16.890932083129883,9386.038756902024
2012-05-22,16.761232376098633,9629.441777711485
2012-05-23,17.17020034790039,9688.251504106933
2012-05-24,17.01251220703125,9581.406863054246
2012-05-25,16.921327590942383,9502.889770658117
2012-05-29,17.221660614013672,9712.468956209139
2012-05-30,17.429311752319336,9454.796350423745
2012-05-31,17.385974884033203,9333.231812344166
2012-06-01,16.88220977783203,9040.82992223779
2012-06-04,16.981521606445312,8989.651251938933
2012-06-05,16.937583923339844,9067.665343944334
2012-06-06,17.197284698486328,9371.516925785354
2012-06-07,17.205106735229492,9291.852368497643
2012-06-08,17.46392059326172,9478.903492310583
2012-06-11,17.188562393188477,9282.175487533303
2012-06-12,17.338727951049805,9401.499249296241
2012-06-13,17.21835708618164,9409.495360469433
2012-06-14,17.199392318725586,9471.40451173566
2012-06-15,17.277637481689453,9581.040970178294
2012-06-18,17.62822723388672,9627.698832846669
2012-06-19,17.67728042602539,9782.102519141865
2012-06-20,17.627023696899414,9967.295642013642
2012-06-21,17.384172439575195,9685.766723950946
2012-06-22,17.517480850219727,9768.318017502546
2012-06-25,17.17652130126953,9595.750516052101
2012-06-26,17.21444320678711,9620.128888369882
2012-06-27,17.288772583007812,9753.063693137172
2012-06-28,17.124765396118164,9614.757337908202
2012-06-29,17.574661254882812,9800.73668285557
2012-07-02,17.831052780151367,9882.261687826613
2012-07-03,18.038408279418945,9958.931326614906
2012-07-05,18.355287551879883,9826.850702911492
2012-07-06,18.233104705810547,9743.811525380252
2012-07-09,18.47416114807129,9759.502165520676
2012-07-10,18.303224563598633,9727.83096207466
2012-07-11,18.189477920532227,9812.789877516672
2012-07-12,18.02305603027344,9798.4761379965
2012-07-13,18.20572280883789,10136.464463260541
2012-07-16,18.26410675048828,10126.20101619892
2012-07-17,18.265012741088867,10092.351758924475
2012-07-18,18.244544982910156,10014.055742774946
2012-07-19,18.48710060119629,9991.528078624562
2012-07-20,18.185565948486328,9860.465599709472
2012-07-23,18.17142105102539,9845.15403737831
2012-07-24,18.08384132385254,9886.137524222135
2012-07-25,17.30291748046875,9773.00159299043
2012-07-26,17.300209045410156,9840.067605022052
2012-07-27,17.60957145690918,10083.489608891521
2012-07-30,17.906599044799805,9968.528961470713
2012-07-31,18.37997055053711,10036.14285592281
2012-08-01,18.26110076904297,9909.404700159736
2012-08-02,18.290584564208984,9774.965710551744
2012-08-03,18.528629302978516,10043.338956275129
2012-08-06,18.734766006469727,10175.715937782436
2012-08-07,18.685413360595703,10447.308911857464
2012-08-08,18.65381622314453,10366.64900693839
2012-08-09,18.76020622253418,10414.225872647148
2012-08-10,18.78951644897461,10467.124948133796
2012-08-13,19.04037094116211,10574.215622975207
2012-08-14,19.09143829345703,10440.700060838522
2012-08-15,19.065448760986328,10426.035137723205
2012-08-16,19.231979370117188,10543.18996206791
2012-08-17,19.587705612182617,10501.332815222197
2012-08-20,20.10269546508789,10486.090677252474
2012-08-21,19.827972412109375,10477.615003680046
2012-08-22,20.215124130249023,10575.476720233857
2012-08-23,20.026535034179688,10582.961592841619
2012-08-24,20.044368743896484,10476.633430788872
2012-08-27,20.420948028564453,10404.812542840778
2012-08-28,20.39434814453125,10442.940007798064
2012-08-29,20.35414695739746,10423.669183638813
2012-08-30,20.06401634216309,10332.987162947753
2012-08-31,20.10541534423828,10378.019807067643
2012-09-04,20.399484634399418,10405.283280977477
2012-09-05,20.25622940063477,10451.304362345294
2012-09-06,20.43877601623535,10699.960349911697
2012-09-07,20.564809799194336,10876.704543141688
2012-09-10,20.02986717224121,10646.650325800436
2012-09-11,19.964881896972656,10733.056896021639
2012-09-12,20.242937088012695,10847.460221406187
2012-09-13,20.641578674316406,11171.577479707183
2012-09-14,20.892419815063477,11307.630261140443
2012-09-17,21.14930534362793,11363.59629450867
2012-09-18,21.213695526123047,11288.210831831459
2012-09-19,21.21943092346191,11219.32726707997
2012-09-20,21.116676330566406,11229.964202284735
2012-09-21,21.158679962158203,11125.02823706651
2012-09-24,20.87761116027832,11196.983146118477
2012-09-25,20.356273651123047,10874.653571133056
2012-09-26,20.103607177734375,10775.858019962294
2012-09-27,20.591407775878903,10987.948472869723
2012-09-28,20.161632537841797,10899.735290028537
2012-10-01,19.92860984802246,11060.15166847169
2012-10-02,19.986650466918945,11091.809141733847
2012-10-03,20.293102264404297,11129.493026986731
2012-10-04,20.15256690979004,11231.570375008174
2012-10-05,19.723100662231445,11128.634166991644
2012-10-08,19.28728675842285,11018.205467296675
2012-10-09,19.21716881,10996.439736437334
2012-10-10,19.370092391967773,11062.847112344567
2012-10-11,18.982940673828125,11020.811868601775
2012-10-12,19.03160285949707,10969.243464725794
2012-10-15,19.18423080444336,11166.674265705304
2012-10-16,19.63848114013672,11309.072489219363
2012-10-17,19.481924057006836,11448.813937625651
2012-10-18,19.12015724182129,11342.228939948847
2012-10-19,18.431079864501953,11080.47664520811
2012-10-22,19.16216468811035,11246.125627349165
2012-10-23,18.53746032714844,11044.558119269492
2012-10-24,18.642332077026367,11091.472879569568
2012-10-25,18.422008514404297,11033.540604660811
2012-10-26,18.25457000732422,10962.275298017465
2012-10-31,17.992237091064453,11094.648955503906
2012-11-01,18.02910614013672,11349.255655636398
2012-11-02,17.432512283325195,11203.82999131498
2012-11-05,17.66886329650879,11266.14320940139
2012-11-06,17.61536407470703,11388.917256267683
2012-11-07,16.94135284423828,10818.666183181434
2012-11-08,16.32654381,10548.534927484583
2012-11-09,16.609207153320312,10656.850305817406
2012-11-12,16.480785369873047,10649.490422332083
2012-11-13,16.48290252685547,10582.383388879987
2012-11-14,16.300128936767578,10448.38718121322
2012-11-15,15.958266258239746,10429.581179793011
2012-11-16,16.02081298828125,10495.523017790558
2012-11-19,17.176036834716797,10774.626915858807
2012-11-20,17.029699325561523,10771.148714758445
2012-11-21,17.053686141967773,10743.8156009364
2012-11-23,17.351221084594727,10801.382238034937
2012-11-26,17.898632049560547,10793.65144936604
2012-11-27,17.75441551208496,10715.405519028747
2012-11-28,17.69854736328125,10860.316585549861
2012-11-29,17.89346694946289,10943.938366418726
2012-11-30,17.76959991455078,10940.384852235156
2012-12-03,17.797222137451172,10966.125234897527
2012-12-04,17.483291625976562,10839.061474695167
2012-12-05,16.358123779296875,10600.130223088356
2012-12-06,16.614667892456055,10676.012059558216
2012-12-07,16.189922332763672,10572.506224502662
2012-12-10,16.085783004760742,10542.104530074685
2012-12-11,16.437055587768555,10728.087028094133
2012-12-12,16.364498138427734,10702.28554014957
2012-12-13,16.081836700439453,10605.561474163434
