date,price,net_worth
2013-04-05,34.489830017089844,10590.48102025377
2013-04-08,34.97215270996094,10622.948618612467
2013-04-09,35.04413986206055,10635.06608343296
2013-04-10,35.45448303222656,10796.959172688948
2013-04-11,35.49766922,10912.802869838628
2013-04-12,35.281707763671875,10881.413111670536
2013-04-15,34.50423049926758,10658.00317660841
2013-04-16,34.907371520996094,10739.96966191019
2013-04-17,33.68356704711914,10513.967850985593
2013-04-18,33.57557297,10335.984728751904
2013-04-19,34.00028991699219,10363.289540811646
2013-04-22,34.08668899536133,10460.810620985945
2013-04-23,34.67699051,10650.422475477953
2013-04-24,35.072933197021484,10696.909577295337
2013-04-25,35.27450180053711,10705.466663321891
2013-04-26,35.18811798095703,10710.621866852645
2013-04-29,35.216915130615234,10972.201082570535
2013-04-30,35.281707763671875,10963.970377407353
2013-05-01,34.561832427978516,10778.66509246909
2013-05-02,34.61219787597656,10884.095854325322
2013-05-03,34.245052337646484,10932.674121702494
2013-05-06,34.684200286865234,11301.79806253542
2013-05-07,35.37528610229492,11173.502978526813
2013-05-08,35.821624755859375,11263.676956564208
2013-05-09,35.303306579589844,11956.619972419501
2013-05-10,35.24571609,12003.978095818493
2013-05-13,35.75682067871094,12091.9188888419
2013-05-14,36.15996170043945,12302.696437215842
2013-05-15,36.77906418,12364.879168248886
2013-05-16,36.69268798828125,12323.314589639096
2013-05-17,37.65013885498047,12559.026593625647
2013-05-20,37.64293289,12644.198168282202
2013-05-21,38.16846848,12697.332381424556
2013-05-22,38.60758209228515,12706.519494672226
2013-05-23,38.40601348876953,12811.825712488746
2013-05-24,38.62918472290039,12978.084855737345
2013-05-28,39.30587387084961,13515.40389743591
2013-05-29,39.35627365112305,13548.485404999346
2013-05-30,40.040164947509766,13683.01710356201
2013-05-31,39.29869079589844,13333.204788606497
2013-06-03,39.22669219970703,13185.765176753875
2013-06-04,38.90274429321289,13202.741845722636
2013-06-05,38.17565155029297,13074.279963777086
2013-06-06,38.51400375366211,13080.832496950672
2013-06-07,39.068321228027344,13342.919192036696
2013-06-10,39.133113861083984,13327.606477463441
2013-06-11,38.50680923461914,12982.756636054692
2013-06-12,38.283634185791016,12900.1821415649
2013-06-13,38.99632645,13102.371558313294
2013-06-14,38.24763870239258,12955.754251341881
2013-06-17,38.76596450805664,13040.818343382769
2013-06-18,38.95313644,13055.204386519195
2013-06-19,38.549991607666016,12857.869123155766
2013-06-20,37.77972030639648,12536.398538748797
2013-06-21,37.40538024902344,12443.054372906336
2013-06-24,36.65668869018555,12169.51716916517
2013-06-25,37.49176788330078,12282.597188549762
2013-06-26,37.79411315917969,12273.99957535275
2013-06-27,38.26203918457031,12348.34844986244
2013-06-28,38.00289535522461,12283.487997319819
2013-07-01,37.78691101074219,12430.227080739423
2013-07-02,38.287254333496094,12505.83879699418
2013-07-03,38.26551055908203,12473.130786876907
2013-07-05,39.15018081665039,12720.07863888489
2013-07-08,39.66502762,12839.690907102788
2013-07-09,39.80279922485352,12973.789319604753
2013-07-10,39.75928879,12908.795304027342
2013-07-11,39.98408508300781,13054.92416591854
2013-07-12,39.860816955566406,13165.685244109423
2013-07-15,39.80279922485352,13105.797325570133
2013-07-16,39.88981628417969,12782.055500848444
2013-07-17,40.07836151123047,12970.430313405104
2013-07-18,40.87599563598633,13051.974314327877
2013-07-19,40.723731994628906,13063.241478445541
2013-07-22,41.013771057128906,13146.391293127162
2013-07-23,41.093544006347656,13090.538746467328
2013-07-24,41.06452941894531,13328.272153252241
2013-07-25,40.97026443481445,13364.06540285078
2013-07-26,40.64395523071289,13475.98248707967
2013-07-29,40.38289642333984,13574.970941765427
2013-07-30,40.121864318847656,13463.524167167374
2013-07-31,40.411895751953125,13564.96233397566
2013-08-01,40.99927520751953,13625.593968611402
2013-08-02,40.96302032470703,13681.335662228279
2013-08-05,40.68021011352539,13865.681531557246
2013-08-06,40.237884521484375,13702.071234154348
2013-08-07,40.10010528564453,13432.989913899437
2013-08-08,39.75928879,13991.978492086606
2013-08-09,39.53450012207031,13909.545335333218
2013-08-12,39.222694396972656,13895.766816910113
2013-08-13,39.36771774291992,14026.405873210144
2013-08-14,39.26618957519531,13824.679104279236
2013-08-15,38.642581939697266,13730.624726152715
2013-08-16,38.642581939697266,13806.286300804406
2013-08-19,37.583885192871094,13756.056528374158
2013-08-20,37.79416275024414,13899.086440484043
2013-08-21,37.43885803222656,13770.740511787595
2013-08-22,37.85942077636719,14076.947221113032
2013-08-23,37.93919372558594,14154.212373400405
2013-08-26,37.562129974365234,14122.00533155118
2013-08-27,36.691951751708984,13890.306476285152
2013-08-28,36.67746353149414,13982.821343340247
2013-08-29,36.76446914672851,13955.312925427534
2013-08-30,36.64119338989258,13875.170555857756
2013-09-03,37.07627868652344,13974.85836942009
2013-09-04,37.61287689208984,14137.67834769515
2013-09-05,37.78691482543945,14103.303831047497
2013-09-06,38.11322021484375,14105.121379844304
2013-09-09,38.33077621459961,14084.020344568482
2013-09-10,38.91813278198242,14268.564274954106
2013-09-11,38.62082290649414,14080.631187347648
2013-09-12,37.88118362426758,14052.697232070059
2013-09-13,38.134979248046875,13981.41329634355
2013-09-16,38.533809661865234,13873.915796407498
2013-09-17,38.497554779052734,13932.293473037937
2013-09-18,38.729583740234375,14072.933975192233
2013-09-19,38.25101089477539,14174.086732077894
2013-09-20,38.287254333496094,14173.085868352156
2013-09-23,37.31557846069336,14067.396434686487
2013-09-24,36.48892593383789,13979.028377154544
2013-09-25,37.48960494995117,14105.063306619344
2013-09-26,37.62738037109375,14208.454315420495
2013-09-27,37.88118362426758,14266.34270383101
2013-09-30,37.48236083984375,14216.55332749112
2013-10-01,37.67815017700195,14298.000295172993
2013-10-02,38.050689697265625,14070.500315258316
2013-10-03,37.94111251831055,13835.888069209572
2013-10-04,38.474361419677734,14008.892678263916
2013-10-07,37.86077117919922,13975.443098684453
2013-10-08,37.15950012207031,13696.311982324576
2013-10-09,37.07185363769531,13769.680952392215
2013-10-10,38.36479568481445,14011.94276080291
2013-10-11,38.35748291015625,14179.757925284734
2013-10-14,38.50359725952149,14229.130105417502
2013-10-15,38.21139907836914,14198.882051597788
2013-10-16,39.44590759277344,14369.318818709418
