Date,Close,High,Low,Open,Volume
2014-09-18,152.96441650390625,153.4040341429379,151.01867770317256,151.28733775797312,3566600
2014-09-19,151.5885772705078,153.52617963353413,151.32806629987755,153.26565624046478,5442900
2014-09-22,150.84764099121094,152.1990773641363,150.69296929087733,151.42566917274038,1826100
2014-09-23,150.6848602294922,152.1258502974507,150.26152848063325,150.26152848063325,1977600
2014-09-24,152.89930725097656,153.15168152590667,150.18015953294866,150.82330647801447,2834200
2014-09-25,149.87083435058594,152.89121466844412,149.35794895505742,152.61441779816616,3074600
2014-09-26,150.70933532714844,151.10012043198515,149.16251799343183,150.4081160118048,1932500
2014-09-29,149.6591033935547,150.2534052212021,148.33208894075048,149.0729382624042,1745400
2014-09-30,149.44744873046875,150.60349326434516,148.72287274727557,150.13130396080044,2037700
2014-10-01,147.1109161376953,149.67539173537415,146.80969687053886,149.13807161901047,4196300
2014-10-02,148.8856964111328,149.33345074942827,147.0213618316548,147.02951095067382,2782600
2014-10-03,153.11097717285156,153.4936007017704,150.26156791440906,150.29412712577545,3271400
2014-10-06,152.63059997558594,154.275119236761,152.3619399659062,153.92505500812203,1934800
2014-10-07,149.63475036621094,151.88170946406368,149.4882028041536,151.88170946406368,2927100
2014-10-08,151.94674682617188,152.23982934748156,148.29135821628657,149.82190165228553,3154500
2014-10-09,147.57496643066406,151.56413406866582,147.15162218592693,151.27920062162994,4892900
2014-10-10,146.8503875732422,148.9426612213868,146.58986424296324,147.81918852125824,4405600
2014-10-13,145.5396728515625,149.13806784031232,145.31985782363088,147.35514995001225,3436500
2014-10-14,145.482666,147.99828388295518,144.72554337344135,146.1176761098552,3557200
2014-10-15,144.2941131591797,144.8721293191095,139.63736255079283,143.68352536006367,6330500
2014-10-16,140.50025939941406,143.52062535304503,139.42561940929855,140.0443560420686,7797500
2014-10-17,144.0254364013672,144.5383216461248,142.55188667062515,143.12176606615537,4951000
2014-10-20,144.7825164794922,144.91277813785453,143.1380096268004,143.46365135027082,2307900
2014-10-21,146.68756103515625,146.8341085207953,145.2058748988847,145.9060158532037,2649500
2014-10-22,143.96029663085938,147.19234180101853,143.96029663085938,146.9888125707689,3088300
2014-10-23,146.5898895263672,147.4365781,145.49083914608673,145.5641066869511,3397000
2014-10-24,149.2683105,149.38228639456938,146.5491511705624,146.76082947516318,2900900
2014-10-27,149.72422790527344,149.92775711103155,148.42163601944685,148.86940275660206,2383700
2014-10-28,151.68629455566406,151.68629455566406,149.14624091513593,149.9277987481693,3027700
2014-10-29,151.4908905029297,152.4922509191278,150.9291477940451,151.49902720072535,3379000
2014-10-30,152.2154541015625,152.32129328508674,150.75004104000888,151.0024153184688,2794800
2014-10-31,154.67408752441406,154.68222422203186,153.15168034402282,154.06349979722182,3357000
2014-11-03,155.35787963867188,156.2941088,154.47863217826946,154.96710713041549,2298100
2014-11-04,154.90203857421875,155.4719179658394,153.7215714581962,155.06485948290478,2027300
2014-11-05,154.55197143554688,156.2046279852956,154.3647280000295,155.96853951637712,3141100
2014-11-06,155.49639892578125,155.85461251299185,154.50317486031324,154.99165019240834,1915400
2014-11-07,155.2602539,155.88711503340147,154.11234598909337,155.69987160726788,1981400
2014-11-10,156.14759826660156,156.20457998057793,155.09738068147155,155.09738068147155,1553900
2014-11-11,156.21275329589844,156.8640368718973,155.11369052213396,156.15575915065767,1620100
2014-11-12,154.82879638671875,155.40682503940647,154.13680425033718,155.21958156984937,2322200
2014-11-13,154.87762451171875,155.65103318701665,154.03093586443958,155.36608726443544,1749600
2014-11-14,154.66587829589844,155.36601911454437,154.3727958038505,154.9752465992919,1691600
2014-11-17,154.62521362304688,155.65100884597132,154.0471975926909,154.2914351420747,1593400
2014-11-18,154.38917541503906,155.21957838409568,154.34846707315987,154.37288959379902,1810300
2014-11-19,154.0227813720703,154.67407738955433,153.20866445582485,154.44612564680068,2260100
2014-11-20,154.47866821289062,154.56822156092602,152.68761367461988,152.90742869660437,2850000
2014-11-21,154.34840393066406,156.03363170000546,154.16929723761996,155.91965584283528,2367900
2014-11-24,154.73922729492188,155.40679678880903,154.41357303484537,154.79620902641037,2028800
2014-11-25,153.7541046142578,155.08925571511776,153.21678452645835,155.08925571511776,3677900
2014-11-26,153.47727966308594,154.61703804367033,152.83412053070035,154.61703804367033,2024000
2014-11-28,153.8775177001953,154.7595727803088,153.6406629996113,153.86934256162942,1195200
2014-12-01,153.70596313476562,154.04898239151052,151.57433367620223,153.54262241185353,2469000
2014-12-02,155.3312225341797,155.94375955192606,154.20415043365514,154.61250844548607,3116100
2014-12-03,155.9519500732422,156.66250161493335,154.6288738665272,154.97189316226442,3049600
2014-12-04,156.7686309814453,157.08714971742253,155.14337414544997,155.81307477351365,3123400
2014-12-05,159.62722778320312,160.8359646407463,157.25057992096498,157.39759536237247,3625500
2014-12-08,160.5827637,161.75883720192184,158.8594916864513,159.62720704423757,2715000
2014-12-09,160.8032989501953,161.07281687013892,157.54459587680847,158.1898088414897,4568400
2014-12-10,156.80953979492188,160.06824253014202,156.48285823852348,159.6517092143161,6506700
2014-12-11,158.06729125976562,159.21070173093256,157.21791166190482,157.62626987401367,3179500
2014-12-12,154.21237182617188,157.33222149207913,153.59983462469285,156.57268134405373,3838900
2014-12-15,151.53353881835938,155.8376372655461,151.4273741721876,155.37211544869584,4729100
2014-12-16,149.71226501464844,152.66877407336943,148.96905018053948,150.24313809419849,4181900
2014-12-17,151.11703491210938,152.3176090203912,149.97363693379495,150.3656573,5074800
2014-12-18,156.4910430908203,156.53188140668263,153.387518016849,153.54269613986324,4209600
2014-12-19,157.85491943359375,159.25967241287026,156.83402409761382,157.02186535004577,4798200
2014-12-22,158.8023223876953,158.85132337269144,157.43023249729367,158.37762641422552,3056400
2014-12-23,159.66807556152344,160.1581104457869,159.03920036787642,159.53739793077253,2346100
2014-12-24,159.98654174804688,160.68891820411943,159.26782747799106,160.5745784304379,694200
2014-12-26,159.62722778320312,160.47661987063654,159.5863894682508,160.14992581312214,1016300
2014-12-29,160.23155212402344,160.86042708290617,159.1126549259114,159.7251920715231,1219900
2014-12-30,159.83953857421875,160.4847389114545,158.91664524807712,159.6680226828975,1136200
2014-12-31,158.3041534423828,160.75430283020097,158.25515244856314,160.6072873866377,1566800
2015-01-02,158.77781677246094,159.85587579389977,157.3812264346202,159.50469377135656,1877700
2015-01-05,153.82032775878906,158.47560765605388,153.11795132080871,157.67522926089967,3413200
2015-01-06,150.70860290527344,154.08164398259478,150.21856831906163,153.78762572328716,3429200
2015-01-07,152.95460510253906,153.53447907331844,151.72136815782787,152.6034231271557,1896800
2015-01-08,155.3966522216797,155.8458487899022,154.56359790080384,154.64527453579151,1962500
2015-01-09,153.01185607910156,156.24604675355553,152.6933371117371,155.56817049745035,1980700
2015-01-12,151.14967346191406,153.15878833973844,150.36562042479463,153.01994808087255,2084200
2015-01-13,151.03529357910156,154.66968998173317,149.76121853137272,152.38288254273627,2745300
2015-01-14,147.19679260253906,149.05890498896756,145.4571951528065,147.97267068653372,5204700
2015-01-15,145.7756805419922,148.3156684489194,144.96712700921844,147.15592046619736,3146000
2015-01-16,144.7466583251953,147.09064309806575,142.1576685778998,144.33830008501425,5124100
2015-01-20,143.43988037109375,145.64501177513026,142.29647013270736,145.02431190544698,3606600
2015-01-21,144.6813201904297,145.69405311719004,141.14494878051426,142.55786480878356,3737000
2015-01-22,148.67503356933594,149.12423003823935,144.76296787565445,146.03704334228803,6228200
2015-01-23,147.40907287597656,149.44268770642964,147.35189677512037,148.17677543505343,3123800
2015-01-26,147.35191345214844,147.81744759890483,145.4244630075591,145.9634986105091,2736500
2015-01-27,144.1422576904297,145.89819267039604,143.98707960658035,144.75479488745532,3335600
2015-01-28,141.3327178955078,145.35095944994447,141.26737911469198,145.1549431,3017300
2015-01-29,143.73390197753906,143.98708202930013,141.3490919,141.4389187725694,2421400
2015-01-30,140.81004333496094,143.48887147973937,140.73654186770733,142.21479619894234,3037400
2015-02-02,143.3255615234375,143.41540082341504,140.68755865232595,141.28377058040542,2975300
2015-02-03,147.2049560546875,147.4009599984738,143.66857284435022,143.75023700022712,3766900
2015-02-04,146.0125732421875,147.58884254987632,145.8083941,145.96357224667156,2980500
2015-02-05,147.63783264160156,148.31570877441823,146.38008235976207,146.55159829350518,2434400
2015-02-06,149.81028747558594,150.78218201280498,147.9400124,148.68322728617792,3250900
2015-02-09,148.82200622558594,149.41820547912937,147.9481140315373,148.38914769686417,2421900
2015-02-10,150.73312377929688,150.9291401327178,148.92818814884575,149.74490426161793,2556300
2015-02-11,153.25682067871094,153.69785449393032,150.07163184480513,150.33298706302443,4079600
2015-02-12,154.9964141845703,155.17609276263198,153.05262545577645,153.74683927666038,3086700
2015-02-13,154.35939025878906,156.26234085108254,153.82035447650458,155.06992949591705,2720400
2015-02-17,155.1924285888672,155.69062601036293,153.79583828857542,154.1796959311427,2123300
2015-02-18,154.08985900878906,155.20875632420174,153.39565764824525,154.80039818431666,1850700
2015-02-19,154.4492188,155.05359329349858,152.94646376098376,153.28130797009493,1470400
2015-02-20,156.40933227539062,156.51550938100647,152.7667845992806,153.82851826913432,2317100
2015-02-23,155.42926025390625,155.7804547052277,154.57988087706673,155.7804547052277,1691100
2015-02-24,156.98922729492188,157.8549446843785,154.9147606615982,155.20061638623915,2627300
2015-02-25,156.58084106445312,157.1770404,155.55178307175134,156.4420007968577,2775700
2015-02-26,157.46566772460938,157.68687690112674,155.66325360417446,156.08108204761834,2449300
2015-02-27,155.49119567871094,157.7114506929005,155.49119567871094,156.63819554812142,2572400
2015-03-02,157.1297607421875,157.23627117988886,155.48301186576904,155.6632545290059,1659400
2015-03-03,156.70375061035156,158.01459162415594,156.13025688548555,156.2367548264585,1487800
2015-03-04,155.3928680419922,156.33504773639652,154.82756272559425,155.94998505714642,1648500
2015-03-05,155.72879028320312,156.25312913932603,154.90132173718513,155.76975679564893,1330100
2015-03-06,153.13162231445312,156.81018138188992,152.86125842399227,153.6805383946421,4103600
2015-03-09,153.96734619140625,154.67192777422608,152.85313694541054,153.4512080850937,2233700
2015-03-10,149.6907196044922,152.50084522984943,149.6907196044922,152.0502385,2768500
2015-03-11,150.8950195,152.25502764818418,149.9364632082225,150.17406146422445,2098600
2015-03-12,155.62229919433594,155.66326571187372,152.33698950791089,152.33698950791089,3114800
2015-03-13,155.12252807617188,155.4502476949517,152.5172227383045,154.7374653373713,3095100
2015-03-16,157.2198486328125,157.7032334002535,155.58128840734818,155.69598712308178,2127700
2015-03-17,156.13021850585938,156.6791346862423,154.6800891927746,156.45792555344775,1883200
2015-03-18,157.56398010253906,158.1538503680174,155.0078172797531,155.39287998860686,2790100
2015-03-19,155.63865661621094,157.1051626361908,154.91768605824623,157.1051626361908,2097100
2015-03-20,158.22760009765625,158.8748260004045,155.5813158656133,156.04831161287663,3473800
2015-03-23,157.26902770996094,159.14517380798267,157.26902770996094,158.34228273776242,1590500
2015-03-24,156.71194458007812,157.7196559117278,156.6136349383248,157.25267261217348,1799100
2015-03-25,153.4921875,156.67098694204327,153.4921875,156.54809988288667,2542000
2015-03-26,153.4020538330078,154.0001249749033,151.58325049623863,152.81217099398938,2377200
2015-03-27,154.07383728027344,154.41793347499944,152.6073311764728,153.36106748414272,1539600
2015-03-30,156.4989471435547,157.30183844360036,154.9996624957419,155.0406290164153,2403800
2015-03-31,154.0001220703125,156.11386678672363,154.0001220703125,155.94181241974428,2146600
2015-04-01,157.4902344,157.5721674,153.1726365840016,153.9755277052987,4031400
2015-04-02,156.9331512451172,157.89989604337475,156.3596575087588,157.0806157053697,2296300
2015-04-06,157.34275817871094,157.8261304757373,154.80298466687955,155.8106957694244,1997000
2015-04-07,157.62132263183594,158.64542291727102,157.4984355980734,157.72783306191295,1778000
2015-04-08,157.76063537597656,158.81751411646047,157.4656939252865,158.15388647648757,1997300
2015-04-09,159.66952514648438,159.83337869390385,157.63771365578916,158.00638726278908,1986500
2015-04-10,160.28395080566406,160.46419341937485,159.01406420950963,159.47285904396554,1764800
2015-04-13,160.23480224609375,161.7095089151832,159.57118737030905,160.0217939,2196100
2015-04-14,161.98812866210938,162.6189780976126,160.3413794876542,161.38185663956614,3267400
2015-04-15,164.75726318359375,165.60930914257972,161.7177279572503,162.38954376246335,5066100
2015-04-16,164.02810668945312,166.20738268456407,162.79098549354788,166.06810654022715,5976900
2015-04-17,161.68495178222656,162.4222989585983,160.2921654471764,162.0863910777345,4578400
2015-04-20,162.2993927001953,163.5283128493602,162.1519158,163.09409539675303,2616600
2015-04-21,161.26710510253906,163.44639334746552,161.0540967595191,163.01217585897112,1868300
2015-04-22,162.47964477539062,163.16783709866928,161.04590451794857,162.14373691478212,1938100
2015-04-23,163.2907715,164.2575288390181,161.88980902713897,162.34860404240283,2053400
2015-04-24,162.20932006835938,163.11872175170248,161.76690168120547,163.0367887166811,1445700
2015-04-27,161.0049591064453,163.29074551584455,160.88205956754186,162.84013887564768,1767100
2015-04-28,161.7996826171875,161.89799225988597,159.2680968066665,160.74280395327435,1909400
2015-04-29,162.6763458251953,163.63490257925665,160.1529602,160.40693517599772,2480600
2015-04-30,160.9230194091797,163.6512240435698,160.0873500839336,162.5451907,2732800
2015-05-01,161.8324432373047,162.68450178462658,161.2589495042375,162.58617964379664,2029500
2015-05-04,163.28253173828125,163.62662789132057,162.1355320602609,162.43047340589786,1581600
2015-05-05,161.63577270507812,164.17554612990406,161.16878952769076,162.4714419,2287500
2015-05-06,160.78372192382812,162.70083438494498,158.94852997314922,162.0126420913988,2433700
2015-05-07,161.71774291992188,162.17653790191932,159.60399818038312,160.79195215188912,1795300
2015-05-08,164.2657012939453,164.95389375044385,163.11871386644782,163.11871386644782,3192500
2015-05-11,165.27340698242188,165.45364964368184,164.09364138189284,164.09364138189284,1966700
2015-05-12,164.2902832,164.70811167003848,162.27486059657093,164.24931668647253,2247500
2015-05-13,165.02760314941406,165.28977881156126,163.73315144653913,164.24110116541976,2143300
2015-05-14,166.00257873535156,166.21559962485046,165.02763312911685,165.7649929369404,1957000
2015-05-15,166.2893066,166.2893066,165.34713939158706,165.9452104496401,1742900
2015-05-18,167.6738739013672,168.09989056680448,166.0189245434065,166.02711284424169,2164600
2015-05-19,168.28013610839844,168.93556272201744,167.5837554886718,167.94424075122342,2370100
2015-05-20,168.01795959472656,168.73893006246314,167.25602262291918,168.09169180132093,1831200
2015-05-21,167.91151428222656,168.12453518549248,167.2806648783822,167.62477364500765,2225000
2015-05-22,170.2464599609375,170.6233219228684,167.6493427404379,167.6739201509453,3040400
2015-05-26,169.08306884765625,170.01704787045773,167.95245805644524,170.01704787045773,3336300
2015-05-27,171.2787628173828,171.78671267801997,168.6652562741458,169.5009258039256,3011500
2015-05-28,171.33627319335938,171.4266756061226,170.35007303426153,171.00754398706522,3084900
2015-05-29,169.4542694091797,171.1636888110796,168.98581713923602,171.13080836746164,2255500
2015-06-01,170.78553771972656,171.6155991361693,170.0294509874692,170.38284657570904,2088200
2015-06-02,169.6514434814453,170.81023418569478,169.01041299403298,169.99662531947715,2230700
2015-06-03,171.18011474609375,172.7251695347843,169.93093378608611,170.54731042537674,2417000
2015-06-04,171.65679931640625,172.63478569571313,170.11997074333323,170.6130771238931,3462500
2015-06-05,172.95523071289062,174.17976978426464,171.3937487101118,173.1606895311621,3225100
2015-06-08,172.41281127929688,173.9825196137115,172.13339030443447,173.5305077189572,2180700
2015-06-09,171.78005981445312,172.9470647202605,170.6294825897002,172.58545509362995,2278800
2015-06-10,175.15782165527344,175.37970823352236,172.05949799897542,172.35535931018975,2677300
2015-06-11,175.82345581054688,176.37408398716832,174.9440859716208,175.19063908329622,2024100
2015-06-12,175.1002655029297,175.8810067015136,174.2373357401941,175.44543489998108,2006200
2015-06-15,174.0318603515625,174.50852638992748,172.89773602324468,173.3168675641216,1903800
2015-06-16,175.51116943359375,175.51939581349018,173.51411539202672,174.10583789476064,1954200
2015-06-17,174.9933624267578,176.2836497049714,174.6975137945258,175.53577666626964,1778400
2015-06-18,176.3658905029297,176.7028335028874,174.23732718200887,175.42077222246473,2167200
2015-06-19,175.20709228515625,176.69461236420688,175.20709228515625,175.97139319375495,4163400
2015-06-22,177.9355469,178.18209995999862,176.6945801521284,176.74388826108597,2006100
2015-06-23,179.4888458251953,179.79293344966135,178.04242003985215,178.2725329479701,2735600
2015-06-24,176.22616577148438,178.3382888523096,175.6262294170198,177.6808179982676,3945200
2015-06-25,174.90304565429688,177.3521120524074,174.63183842125216,176.81791142724106,2434700
2015-06-26,175.19065856933594,176.37410360483983,174.68112461135482,175.5604820078775,2762600
2015-06-29,170.65411376953125,173.58807213202942,170.65411376953125,172.70048840573284,3292800
2015-06-30,171.59104919433594,173.2347203923055,171.06507491259433,172.49507336930563,4167300
2015-07-01,172.53614807128906,174.63183111884507,171.7225264061773,173.9250520823419,2820300
2015-07-02,171.9279327392578,173.1031636741427,171.35265056913022,172.53609534208456,1816600
2015-07-06,170.97462463378906,171.3773284790396,169.51175868031677,169.88159462850376,2816800
2015-07-07,171.1143341064453,171.73892442280078,166.99693120904357,170.92530295763606,3304200
2015-07-08,167.70370483398438,169.9473116318223,167.40784363227522,169.54462037130924,2185100
2015-07-09,168.32008361816406,170.57191682563072,168.01600857394902,170.22674750890278,2256200
2015-07-10,170.276123,170.92536766491008,169.4460610501397,170.71169491952736,1840600
2015-07-13,172.68405151367188,172.84020224726208,171.47595246351014,172.1252094568365,2041700
2015-07-14,174.36056518554688,174.8536587987959,172.33884500461568,172.59361191915923,2090700
2015-07-15,175.01808166503906,175.55226968753254,173.7606619,175.49473518715223,2536700
2015-07-16,173.55523681640625,175.98787572170292,172.02663463172354,173.72782781092442,4405200
2015-07-17,174.60716247558594,174.8865835145353,172.41285082324623,173.2100322004121,2849000
2015-07-20,174.5496368408203,175.87279246329763,173.5798769951386,174.7879636119782,2175400
2015-07-21,173.81817626953125,174.88656473100343,173.20179975793718,174.21265372569204,1985300
2015-07-22,175.2564239501953,175.6426876462922,174.0236706750474,174.06476495892863,2301300
2015-07-23,173.44837951660156,176.37411180133276,173.16073208424964,175.59337060808144,2192700
2015-07-24,170.40757751464844,173.7770951761685,170.03774154746773,173.7770951761685,2453900
2015-07-27,168.49264526367188,169.16654356296107,167.2434523296074,168.8460283574021,2910500
2015-07-28,169.49534606933594,170.2678608510218,168.1475364460901,170.23499295103642,2018100
2015-07-29,169.98846435546875,171.04863925122962,169.02691825433254,169.7665778,1987300
2015-07-30,170.28431701660156,170.40759986857165,168.55846995095365,169.32277096426597,1342900
2015-07-31,168.5338134765625,170.50621367770697,168.39409040495312,170.44867917290136,1644000
2015-08-03,168.2215118408203,169.25702006458783,166.7011111,169.09265547132208,2075500
2015-08-04,168.6160430908203,170.24327440092372,168.31196786939486,168.4845463582293,1451500
2015-08-05,169.0515594482422,170.76097878908675,168.4187426034559,170.07063998034602,1535500
2015-08-06,168.55023193359375,169.87338752934937,167.9009874361474,169.29810521384996,1485800
2015-08-07,167.19418334960938,169.8240539260054,166.27373178292376,168.72279758154772,1691100
2015-08-10,169.27342224121094,169.7665284503956,167.93382665375495,168.13928548421327,1640300
2015-08-11,165.7642059326172,167.5886816147548,164.9095025917178,167.24351223437924,2554000
2015-08-12,165.2957305908203,165.64089989672806,161.5563776,164.28486418757876,2771900
2015-08-13,164.9752655029297,165.96967945179543,164.02193329756923,164.9588252813987,3353600
2015-08-14,166.02719116210938,166.46276292126709,164.9752428524213,165.04920502883382,3567100
2015-08-17,166.47923278808594,166.71755957903983,164.18630458925645,165.19715880088506,1600700
2015-08-18,165.3368377685547,166.91477275300596,165.3368377685547,166.10936504171798,1665400
2015-08-19,165.14785766601562,166.62716422140045,163.66033726928993,164.38355659419267,2721400
2015-08-20,161.6960906982422,163.72602483500245,161.6960906982422,163.07676794386103,3140000
2015-08-21,154.29139709472656,159.92918897324208,154.15990040864585,159.15666161778557,5406200
2015-08-24,147.48660278320312,153.59283446412718,141.43789306575735,146.6647672919209,7183600
2015-08-25,146.46754455566406,153.9544675,146.0484129057847,152.7710222285245,7204800
2015-08-26,151.54647827148438,152.08889277229562,147.19897350397738,150.42878136385028,5561800
2015-08-27,155.49948120117188,156.0336691938825,152.3929318591786,153.5270687214902,3798500
2015-08-28,154.831543,155.73868354016074,153.60278211901095,154.69959296137293,2413100
2015-08-31,155.53245544433594,156.89315318496872,154.36141531691283,154.78200422773563,2858000
2015-09-01,150.18862915039062,153.77594230105512,149.33097941308753,151.93693499647657,5494500
2015-09-02,152.1595458984375,153.23987195853456,150.51020927247168,152.45642699444895,3043800
2015-09-03,152.6131591796875,154.94697267595544,151.96991872018674,152.56368108025566,2902200
2015-09-04,148.7537078857422,150.7741431917316,147.7228722619269,150.30407610721934,4295600
2015-09-08,153.2893524169922,153.6439537570132,151.4503329904943,151.66475480859074,3060100
2015-09-09,153.1243896484375,158.1301318,152.7780305046955,156.3158642290579,4756800
2015-09-10,153.3141326904297,154.88925263622917,152.37401104958874,152.9347796,3042600
2015-09-11,152.7863311767578,153.23990135258896,151.17823017466765,152.91826856872868,2536800
2015-09-14,151.68951416015625,153.2728760475656,151.16172686435314,153.05846678420366,2746000
2015-09-15,154.58409118652344,155.05415822103157,151.8956766956369,152.3822280382938,3092800
2015-09-16,155.56541442871094,156.10969848062314,153.87484204025318,155.00464607227187,2717800
2015-09-17,153.75942993164062,157.15707250118413,153.38833164595977,155.40876683105955,3712600
2015-09-18,149.21551513671875,151.22770821904828,148.8938949364082,151.07926135089758,6529900
2015-09-21,151.20298767089844,152.07713434364382,149.84227697738024,151.16175172562023,2947200
2015-09-22,148.20938110351562,149.26495547255806,146.7991928383048,149.17424146036976,4166900
2015-09-23,147.9537811279297,148.59702156222278,146.5848283745601,148.28364350017742,2732600
2015-09-24,145.8920440673828,146.7744324362145,144.16849067008266,146.5105451740784,3910000
2015-09-25,148.30015563964844,149.3557304394898,146.92296058959673,147.78061039567626,3026500
2015-09-28,142.68417358398438,147.1703730608067,142.46150952474898,147.1703730608067,3898500
2015-09-29,141.72752380371094,142.9150484142486,138.12372661533837,142.67588751114303,4419100
2015-09-30,143.29434204101562,144.38291010612227,141.97488046979808,143.97057600572214,2931500
2015-10-01,145.1580810546875,145.28177623509373,142.7005610808344,143.82211018911792,3613000
2015-10-02,145.9745635986328,146.04879332549507,140.0864311352527,141.95843211442184,4469900
2015-10-05,149.01759338378906,149.31447454304362,146.65079884804257,146.98066121012872,3411900
2015-10-06,148.7042236328125,149.4958983123995,148.00325040426125,148.6052548602825,1859100
2015-10-07,150.2792969,151.56577737617226,148.88560547091694,149.92469555527862,2572200
2015-10-08,149.32272338867188,150.47725419385512,148.23415498654882,149.41342483874013,3253400
2015-10-09,147.7723388671875,150.32880346538352,146.96416732432672,149.23200552036474,3334900
2015-10-12,148.6300048828125,149.42993435952064,147.62390827465265,149.10007198257512,3059800
2015-10-13,149.24024963378906,151.02977865105038,148.02798601186336,148.08571884311783,2918800
2015-10-14,148.03623962402344,150.27109682169038,147.73111630218187,149.04233621238208,3252000
2015-10-15,152.5306396484375,153.1821220061248,144.943682,145.74361113150903,5720100
2015-10-16,152.71206665039062,153.92433003342904,151.43384087811964,152.6625885667465,2977500
2015-10-19,153.1739044189453,153.80064783719774,151.03800382122313,151.31014588773076,2665700
2015-10-20,152.98423767089844,153.36359068975628,151.6565209800587,152.728592468022,2736200
2015-10-21,148.1929473876953,153.5697902731999,148.06925212899932,153.5697902731999,3613800
2015-10-22,151.37612915039062,151.89567426792397,148.60524282928128,148.6299818745504,2609600
2015-10-23,152.9759979248047,153.6852132972277,152.09359664065798,152.69561367100633,2935700
2015-10-26,154.22128295898438,155.0377095,153.8996626820392,154.29551270246807,2573700
2015-10-27,153.64398193359375,154.07281306498945,152.15133400360295,153.38833671907938,1932300
2015-10-28,157.7755584716797,157.9074958473671,153.52850881925855,153.97383678545577,3231900
2015-10-29,156.5962677001953,158.30333717266168,156.1344554516363,157.51165004410336,3068100
2015-10-30,154.62530517578125,156.76119303791722,154.4108959493091,156.4890509907951,2791600
2015-11-02,156.42306518554688,157.04156636342117,154.7737287112154,155.30152846310258,2531500
2015-11-03,157.25601196289062,158.22911458999766,155.9035563525503,156.06848750826194,2443200
2015-11-04,158.04769897460938,159.07029235395646,156.9426463026411,157.5116695305261,2174300
2015-11-05,158.3528289794922,159.3919066287822,157.5116636919101,158.7816474854868,2186300
2015-11-06,164.2492218017578,164.49662486568502,161.5525523134921,161.6350241959487,4270800
2015-11-09,162.2617645263672,164.8512230331795,161.8989209676479,164.14200764171156,2604400
2015-11-10,163.12771606445312,163.46583325672574,161.0413052277597,162.11337707108123,2149900
2015-11-11,162.78131103515625,164.05129495975817,162.23702681742296,163.52350763501624,1637500
2015-11-12,158.97134399414062,161.79170864281437,158.55075502233697,161.79170864281437,3166900
2015-11-13,157.00863647460938,159.47439983948286,156.7364943574072,158.85589845950776,2484000
2015-11-16,158.46829223632812,158.46829223632812,155.0459106216936,156.67876321137356,4626600
2015-11-17,157.15707397460938,159.16101228613914,156.9509068602491,158.88887018517053,1783800
2015-11-18,159.70529174804688,160.0269119335656,157.51991285062437,157.5529066346703,2509200
2015-11-19,159.18569946289062,160.15881446897373,158.06415022288726,159.83719437870857,1835800
2015-11-20,157.89926147460938,159.56509518622818,157.60238034366188,159.1610031352759,2932100
2015-11-23,156.01905822753906,157.91579857018405,155.4665317621652,157.75910951903657,2671700
2015-11-24,155.59019470214844,156.5220740758565,153.85014377209924,155.05416524388423,2679400
2015-11-25,155.98602294921875,156.49732591436057,155.1613545485706,155.85408556853034,1495600
2015-11-27,157.0745849609375,157.66834719219966,155.73862623231796,155.99427141288683,1092700
2015-11-30,157.24009704589844,158.11723690083028,156.5946540346644,157.63728983130454,3415000
2015-12-01,159.76394653320312,159.83013480673108,157.23180945545238,158.23308070735874,4140900
2015-12-02,157.43870544433594,160.4011298637761,157.05806599677013,159.95428950651788,1817200
2015-12-03,153.25155639648438,158.5888786824396,152.86263404352596,157.76966946680614,3599000
2015-12-04,157.21524047851562,157.73655195478366,152.8791770020283,153.59082076674707,3517200
2015-12-07,153.49159240722656,157.32287419694262,153.08611652601087,157.2235791,3499900
2015-12-08,151.36488342285156,152.64749895741818,150.47119026250573,152.19237568689067,2663800
2015-12-09,149.53616333007812,152.9619815023785,148.80796594753983,150.62017639856333,3907500
2015-12-10,150.69459533691406,152.20062447807663,149.20510694758485,149.76780817312172,2212300
2015-12-11,146.10203552246094,149.07272978920693,145.20007196401107,148.68380740592485,3750100
2015-12-14,145.9696502685547,147.81496736057437,143.07342694872992,146.19307674579858,5102400
2015-12-15,150.61184692382812,151.66276552637393,147.99698123487786,148.10454663208668,3398700
2015-12-16,154.08734130859375,154.64175961487223,150.3387897052857,152.26684821152404,3191700
2015-12-17,151.10836791992188,155.47752621077126,151.10836791992188,154.64176354155296,2807900
2015-12-18,145.21664428710938,150.52086091889768,145.13389,149.94161877032468,6740800
2015-12-21,147.08670043945312,147.41769218308073,145.4979173422944,146.87982744305444,2472900
2015-12-22,148.9899902,149.5195847980936,146.50751334946966,148.03836651924306,2312800
2015-12-23,151.38975524902344,151.4311324006692,149.32930693832392,149.5278970637693,2367900
2015-12-24,150.99253845214844,151.57178060382688,150.62016939939318,150.8270424983163,1107600
2015-12-28,150.2891387939453,150.54565937186527,148.81620359525095,150.41327020768475,1723300
2015-12-29,151.86965942382812,152.4075243633106,151.01734337272367,151.28214696704327,1848900
2015-12-30,150.61184692382812,151.86963857108216,150.47117476860996,151.66276552637393,1514300
2015-12-31,149.13897705078125,151.3401102,148.9734810679749,149.9085516793054,1773900
2016-01-04,146.58201599121094,146.6233931401193,143.7850873952422,145.46489610335053,3745500
2016-01-05,144.05816650390625,146.87991896337346,143.0900017926838,146.22620544309856,4521600
