Date,Close,High,Low,Open,Volume,LogReturn,MA5,MA10,MA20,RSI14
2015-03-11,27.2995719909668,27.864590683861785,27.27054001,27.86012488047084,275756000,-0.018399861074746497,28.000822830200196,28.424476242395023,28.582034492447264,35.77639916793072
2015-03-12,27.79313087463379,27.8936293593838,27.163346844849737,27.315209745130893,193450800,0.017917875242659784,27.91327819824219,28.291150093408202,28.577233314678956,39.01708368206896
2015-03-13,27.60107040405273,28.005294711081447,27.375510647463123,27.781967004779133,207309200,-0.006934344597502511,27.778836822509767,28.182389259667968,28.545185756848145,26.87957507850183
2015-03-16,27.9047966003418,27.9047966003418,27.440276259847035,27.665836019503484,143497200,0.010944040483168913,27.681019973754882,28.089931869836427,28.52140140549927,32.71075974374985
2015-03-17,28.37154960632324,28.43408108616645,28.061124257205115,28.11695617904442,204092400,0.016588273420784474,27.79402389526367,28.038119888635254,28.51258001343994,45.53351498637598
2015-03-18,28.69089698791504,28.844993576843898,28.22190936961277,28.36260514394714,261083600,0.01119302570196919,28.07228889465332,28.03655586242676,28.509787845776366,44.97153491240237
2015-03-19,28.47428131103516,28.86510478001015,28.451948882150464,28.753440931731586,183238000,-0.007578624614194408,28.208518981933594,28.06089859008789,28.49917964951782,47.39125308785809
2015-03-20,28.1169548034668,28.67527229069,27.95169279998705,28.64177450230927,274780400,-0.012628501546556712,28.311695861816407,28.045266342163085,28.458980941937256,41.76557605098803
2015-03-23,28.40951538085937,28.552444966857443,28.25541872876409,28.38941670651046,150838800,0.010351369500935929,28.412639617919922,28.046829795837404,28.394327163861085,44.73295820453706
2015-03-24,28.293376922607425,28.594867167108625,28.26434324133573,28.413974042720625,131369200,-0.00409639141632172,28.397005081176758,28.095514488220214,28.333135032818603,45.400238560127384
2015-03-25,27.554170608520508,28.322418430487524,27.554170608520508,28.259886948021396,206620800,-0.026473838865373245,28.16965980529785,28.120974349975587,28.272725296185303,42.88395154836236
2015-03-26,27.74622917175293,27.889158743873807,27.379971930211312,27.41570517516898,190291600,0.006946037865528971,28.024049377441408,28.1162841796875,28.20371713654785,44.62663446957836
2015-03-27,27.525135040283203,27.848959476862227,27.449204451125876,27.819927493452933,158184800,-0.008000356564173198,27.905685424804688,28.108690643310545,28.14553995148926,41.32079591971287
2015-03-30,28.22191811,28.228617663523096,27.692630917889737,27.703797982866327,188398800,0.02499932530196376,27.86816597063281,28.140402794276365,28.115167332056398,54.06113514582092
2015-03-31,27.788654327392575,28.24870865,27.77302146298912,28.15937727061222,168362400,-0.015471094320140823,27.76722145158984,28.0821132663833,28.06011657750928,54.8515327226076
2015-04-01,27.74846839904785,27.94276412315744,27.4916411877826,27.875765127573377,162485600,-0.0014471738320386612,27.806081009695312,27.98787040749658,28.012213134961673,49.513175206198454
2015-04-02,27.98742676,28.041024927702686,27.735067075051735,27.92266152159494,128880400,0.008574719196753467,27.854320527344726,27.939184952393067,28.00004177124048,54.1686972272445
2015-04-06,28.440778732299805,28.476511977725288,27.76632991151561,27.79759564933545,148776000,0.01606862110704685,28.037449265748045,27.971567345276366,28.008416843719726,55.602237145656744
2015-04-07,28.141521453857425,28.612741291445364,28.13482189606946,28.50554495912805,140049200,-0.0105778686200411,28.021369934519534,27.94476795257617,27.99579887420679,47.50844045376744
2015-04-08,28.04996109008789,28.228623946348847,27.909265240884697,28.10579301968753,149316800,-0.003258872720816827,28.073631287058596,27.92042636932422,28.00797042877222,42.69732025218738
2015-04-09,28.26434326171875,28.26881076831201,27.84002214350332,28.105780854748488,129936000,0.0076138100166147325,28.176806259592773,27.991443634644043,28.05620899230982,47.60679494286349
2015-04-10,28.38494682312012,28.409513003394117,27.974024723727684,28.128119659072382,160752000,0.004257908384391146,28.256310272216798,28.05531539978076,28.085799789734136,53.22928287038937
2015-04-13,28.3291130065918,28.713238553875076,28.275514845883464,28.66857029621765,145460400,-0.0019689591869815355,28.233977127075196,28.135713196411622,28.12220191986109,48.97254030439387
2015-04-14,28.20629119873047,28.427385160384304,28.11919352584092,28.362619918312927,102098400,-0.0043449588028490185,28.246931076049805,28.13415050528467,28.137276649780524,48.88903164114564
2015-04-15,28.3134880065918,28.391652367648497,28.14152641226705,28.230857840841264,115881600,0.0037932538981717214,28.299636459350587,28.186633873204592,28.13437356979395,61.549074859353226
2015-04-16,28.177249908447266,28.38494469638553,28.163850794339893,28.201816086880648,113476000,-0.004823387596094635,28.28221778869629,28.229512024144533,28.108691215820564,56.66898625682312
2015-04-17,27.860126495361328,28.170551816596443,27.79536126738247,28.03878931074127,207828000,-0.011318402783558477,28.17725372314453,28.216781997680663,28.07798347503687,55.03358934959593
2015-04-20,28.49661064147949,28.612740281366165,27.95392433,28.043255739378655,188217200,0.022588646607318904,28.21075325012207,28.222365188598634,28.096966266937507,54.2037120493538
2015-04-21,28.342517852783203,28.630609072444127,28.288917980602285,28.608278348151323,129740400,-0.005422080538254447,28.23799858093262,28.24246482849121,28.093616390533697,59.26785053171802
2015-04-22,28.724401473999023,28.78023338692949,28.2107488973516,28.36037802,150618000,0.013383912299571357,28.32018127441406,28.309908866882324,28.11516761810328,64.65458182301425
2015-04-23,28.95889663696289,29.12639237834036,28.617205597169622,28.65293883984712,183083600,0.008130480135891799,28.47651062011719,28.379364204406738,28.185403919525395,64.60714176863544
2015-04-24,29.095125198364254,29.173291236876665,28.86063049053645,29.142025503013585,178103600,0.004693173948701492,28.723510360717775,28.450382041931153,28.25284872085596,60.876040792206695
2015-04-27,29.624414443969727,29.731614180501488,29.289422934655136,29.54848385304212,387816800,0.018028192467531314,28.94907112121582,28.579912185668945,28.357812691040287,72.89663422601558
2015-04-28,29.15766906738281,30.04651251471132,28.93657678664121,30.028649294371498,475696000,-0.015880865670956482,29.112101364135743,28.67504997253418,28.404600238909428,65.32770080529025
2015-04-29,28.728872299194336,29.387688266320986,28.65294170668969,29.06833132,253544400,-0.014815347445135033,29.112995529174803,28.716588401794432,28.451611137499516,56.06778059751245
2015-04-30,27.94945335388184,28.728866308810197,27.822156672395803,28.728866308810197,332781600,-0.02750497913026595,28.911106872558594,28.69380874633789,28.461660385241213,45.14678424824087
2015-05-01,28.79810143,29.061629839180103,27.98295681935596,28.161617927212657,234050400,0.029911820990269542,28.851702118885743,28.787606239801754,28.50219411874121,54.44163013807156
2015-05-04,28.742271423339844,29.15989649766207,28.644006699969907,28.920934246947915,203953200,-0.001940551352441203,28.675273514759766,28.81217231798779,28.517268753293216,55.14132570485971
2015-05-05,28.09461975097656,28.686436675126448,28.09015224370668,28.61943769691656,197085600,-0.0227908209764291,28.462663651478515,28.787382507807127,28.51492366814917,48.09776572750129
2015-05-06,27.918193817138672,28.306783504139773,27.54970280353272,28.26435069961003,288564000,-0.006299505632230179,28.300527955067384,28.706761742121092,28.508335304501706,47.76410317566551
2015-05-07,28.09087371826172,28.27476727952215,27.812789436572668,27.98098482959033,175763600,0.006166160439758236,28.32881202794336,28.619959450250974,28.499661827328858,52.04249154648357
2015-05-08,28.62012481689453,28.62012481689453,28.28149099239517,28.40931940534275,222201600,0.018665390417976723,28.293216705322266,28.572459412104003,28.511420727017576,51.114459768085545
2015-05-11,28.32858657836914,28.60666912211243,28.173846284291518,28.56854524735969,168143200,-0.010238714037184859,28.210479736328125,28.442876625543942,28.511394405606445,49.877341412260186
2015-05-12,28.227672576904297,28.454174472680343,27.99219834394156,28.167121277698104,192640000,-0.0035686274187124935,28.23709030151367,28.34987697649609,28.512463474515137,45.39888010304321
2015-05-13,28.259069442749023,28.523696932639684,28.22767310589522,28.29046577960283,138776800,0.0011116544504228628,28.305265426635742,28.30289669085156,28.509742546322997,43.26417556975877
2015-05-14,28.91839599609375,28.91839599609375,28.51697113449011,28.573036269582165,180814000,0.02306348397954522,28.47076988220215,28.399790955072753,28.54679985070532,48.45460037561315
2015-05-15,28.878026962280277,29.039494803970687,28.75244162361969,28.94530579997525,152832000,-0.0013969390599606634,28.522350311279297,28.40778350830078,28.597694874051268,42.86298951746074
2015-05-18,29.19647789001465,29.31533569285124,28.78608072435578,28.790566892937537,203531600,0.01096708858384439,28.6959285736084,28.45320415496826,28.632688236478025,50.38192412200479
2015-05-19,29.16957092285156,29.351221417987176,29.07313711,29.30861136664537,178532800,-0.000922007558040761,28.88430824279785,28.560699272155762,28.674040889981445,54.7095179237186
2015-05-20,29.167325973510746,29.373645264548497,29.005858107143048,29.15387088830416,145819600,-7.696498995856614e-05,29.065959548950197,28.68561248779297,28.69618711495703,65.60721160794014
2015-05-21,29.4655876159668,29.519411369068177,29.11574177566717,29.169565528768555,158921600,0.010173951691283182,29.175397872924805,28.823083877563477,28.721521663907225,59.95877099120394
2015-05-22,29.72348976135254,29.81992357067761,29.467832888690623,29.51268773318277,182384000,0.008714573329526602,29.344490432739256,28.933420372009277,28.752939892056638,63.807064337831775
2015-05-26,29.068653106689453,29.806472275899534,28.956522825090502,29.73695204881933,282790400,-0.02227725352869822,29.31892547607422,29.00742702484131,28.725151825192626,63.67830377183643
2015-05-27,29.61136054992676,29.660698143072093,29.165084260036185,29.230118311758137,183332800,0.018497709320949976,29.40728340148926,29.145795822143555,28.747836399319823,71.55919052520281
2015-05-28,29.55304908752441,29.59117296275713,29.400553586593528,29.570990338565174,122933200,-0.00197116751913674,29.484428024291994,29.275193786621095,28.78904523873633,69.17648294856173
2015-05-29,29.21665954589844,29.47904394,29.13143945539383,29.429706350216076,203538000,-0.01144784356369189,29.43464241027832,29.305020141601563,28.852405548337156,58.24043969246828
2015-06-01,29.27496910095215,29.465591926874144,29.16508362746622,29.216662593019706,128451200,0.001993775031345863,29.344938278198242,29.34471435546875,28.876248931884767,63.97358132849244
2015-06-02,29.14490509033203,29.30188680444473,29.001378462865464,29.12247766462534,134670400,-0.0044527389802719265,29.360188674926757,29.339557075500487,28.896380615234374,63.42758729297138
2015-06-03,29.180784225463867,29.364679535095387,29.131446626389295,29.30188684935407,123934000,0.0012303031504098403,29.27407341003418,29.340678405761718,28.95068883895874,63.475519842234824
2015-06-04,29.01034164428711,29.283939758480475,28.90942509244885,29.059679233531423,153800400,-0.005858043337277605,29.16553192138672,29.324979972839355,29.005296230316162,51.568462343368516
2015-06-05,28.85111618041992,29.08434905085685,28.78608213155326,29.04173900210717,142507200,-0.005503693538780208,29.092423248291016,29.263532829284667,29.043308353424074,49.55882987511894
2015-06-08,28.660493850708008,28.976701990945653,28.44296088234116,28.907178358441183,210699200,-0.006629027692576359,28.969528198242188,29.157233238220215,29.045326805114748,40.82879902664708
2015-06-09,28.575275421142575,28.72328818754313,28.171607506451284,28.41380757087726,224301600,-0.0029778054395422624,28.855602264404297,29.10789546966553,29.057661247253417,40.02998855750301
2015-06-10,28.90269470214844,29.005852617170312,28.67170494699803,28.68740311375856,156349200,0.01139298489087058,28.79998435974121,29.037028884887697,29.091412353515626,45.997215363852014
2015-06-11,28.83766365051269,29.19423710804009,28.812994852837843,28.96997655533942,141563600,-0.002252534656448694,28.765448760986327,28.965490341186523,29.12034206390381,39.781077861262744
2015-06-12,28.51921272277832,28.77935577283128,28.505757637765974,28.74795943382105,147544800,-0.011104307629594098,28.699068069458008,28.89574565887451,29.10038290023804,30.78020341591659
2015-06-15,28.46314811706543,28.534911423420617,28.19179306144201,28.27925453759451,175955600,-0.0019677887324305258,28.659598922729494,28.81456356048584,29.079638957977295,38.05302807355325
2015-06-16,28.615642547607425,28.671707678661107,28.33980306096761,28.487814117243897,125976400,0.005343308489466301,28.66767234802246,28.76163730621338,29.050597190856934,26.778128400144993
2015-06-17,28.54836845397949,28.67843827152249,28.422781383597965,28.642557473536485,131672400,-0.002353723033337893,28.596807098388673,28.69839572906494,29.01953706741333,26.666648947668875
2015-06-18,28.67843437194824,28.77486646294574,28.530423320052066,28.5326664,141628800,0.004545637201679901,28.564961242675782,28.665205001831055,28.995092487335206,36.17497861466115
2015-06-19,28.39138412475586,28.66498226,28.34653270098208,28.64031346193628,218867600,-0.010059701449294842,28.53939552307129,28.61923179626465,28.941382312774657,29.690526398856818
2015-06-22,28.61788558959961,28.7188021409582,28.49902778569709,28.590973710783715,136157200,0.007946169378521802,28.570343017578125,28.61497097015381,28.88610210418701,38.40053196937829
2015-06-23,28.48781967163086,28.61789121166928,28.454180244245425,28.58873795378716,121075600,-0.004555276650038575,28.544778442382814,28.606225395202635,28.857060432434082,35.35532522268555
2015-06-24,28.73001289367676,29.10901368753066,28.5079954769622,28.52817810076723,221123600,0.008465705800020235,28.581107330322265,28.588957214355467,28.812993049621582,44.25008509090068
2015-06-25,28.59321594238281,28.97445814,28.59321594238281,28.89821038264599,127752400,-0.0047728369025052345,28.56406364440918,28.56451244354248,28.765001392364503,44.66100075338437
2015-06-26,28.425024032592773,28.703106628869005,28.371201980952375,28.631343323024424,176267200,-0.00589959976646333,28.57079162597656,28.555093574523926,28.72541961669922,45.0796555830649
2015-06-29,27.92716217041016,28.36222812,27.915950171038084,28.13572452161684,196645600,-0.017670115384555617,28.43264694213867,28.5014949798584,28.65802927017212,38.44908115605072
2015-06-30,28.129003524780277,28.283743866478435,28.00117506758643,28.160399867882457,177482800,0.007201428216389644,28.360883712768555,28.452831077575684,28.60723419189453,35.56483807118853
2015-07-01,28.39138412475586,28.467633598337866,28.25458505798204,28.45866297138868,120955200,0.009284525308631227,28.293157958984374,28.43713264465332,28.56776418685913,42.244641859225695
2015-07-02,28.35550308227539,28.41156821699297,28.20524722089345,28.35325999781449,108844000,-0.001264599664518876,28.24561538696289,28.404839515686035,28.535022258758545,46.84526272998661
2015-07-06,28.256824493408203,28.30840516396191,27.998924562583504,28.019108898355626,112241600,-0.0034861201801769013,28.211975479125975,28.391383552551268,28.50530767440796,46.088321847293656
2015-07-07,28.18730354309082,28.290463170521164,27.75672207128658,28.232154959896405,187787200,-0.002463355813648355,28.26400375366211,28.348325347900392,28.4816481590271,41.61534837077006
2015-07-08,27.48761367797852,27.951832916507765,27.480886135691037,27.915952120650505,243046400,-0.02513615609533295,28.13572578430176,28.248304748535155,28.427265071868895,33.356636115681624
2015-07-09,26.92696762084961,27.82176685094916,26.73634647111526,27.77467233473049,314380000,-0.020607193284151046,27.842842483520506,28.06800022125244,28.328478717803954,25.79041363939075
2015-07-10,27.64683723449707,27.774665665244623,27.182618016416782,27.34632895241307,245418000,0.026383037480642503,27.701109313964842,27.973362350463866,28.268937397003175,40.80833406720921
2015-07-13,28.18057632446289,28.20300203312256,27.880066353313264,28.039291109060372,165762000,0.019121622110413156,27.68585968017578,27.948917579650878,28.252005577087402,44.98194361154033
2015-07-14,28.169363021850582,28.33980148987726,28.04153459857356,28.26579511035584,127072400,-0.000397988103994329,27.682271575927736,27.973137664794923,28.23731632232666,46.24328986133989
2015-07-15,28.440717697143555,28.514724075783768,28.16263514491682,28.19403147931475,134596800,0.00958687040013714,27.872892379760742,28.00430908203125,28.228570079803468,46.61061566418735
2015-07-16,28.81972312927246,28.833181637210444,28.55958177122332,28.647043252125144,144889600,0.013238143529878192,28.251443481445314,28.04714298248291,28.242137813568114,52.51123611899991
2015-07-17,29.068653106689453,29.068653106689453,28.774872316411344,28.94755390821822,184658800,0.00860039710841218,28.53580665588379,28.118457984924316,28.261648750305177,57.01027462571718
2015-07-20,29.61808586120605,29.81991894231733,29.31084664945373,29.37139794256457,235600800,0.018724802826484678,28.823308563232423,28.254584121704102,28.322983837127687,68.21259071566294
2015-07-21,29.32206153869629,29.808706432376383,29.225631162402244,29.793009976164157,307025600,-0.010044997329812405,29.053848266601562,28.36805992126465,28.35819263458252,62.59465532655179
2015-07-22,28.08190346,28.14469613,27.357541202785857,27.357541202785857,461802400,-0.043214822337630694,28.982085419172847,28.427488899466795,28.33789682400097,47.29197690626608
2015-07-23,28.06845092773437,28.501272141588757,28.046023504221505,28.301680391324023,203998000,-0.0004791610906004334,28.83183097886523,28.54163723015527,28.304818725703853,47.47833348636671
2015-07-24,27.920434951782227,28.198517519619383,27.78587898095599,28.104328511138217,168649200,-0.00528734653155267,28.602187347883785,28.568997001883787,28.271179676173823,47.07031477110199
2015-07-27,27.53246688842773,27.72084663957056,27.38669890014094,27.604230195774477,177822000,-0.013992933854694497,28.185063553328128,28.504186058280272,28.22655181896557,44.596611249312595
2015-07-28,27.66926002502441,27.788119527889297,27.483125109347384,27.66926002502441,134472400,0.004956128159452004,27.854503250593744,28.454175758597653,28.213656711696284,51.6523509761076
2015-07-29,27.581806182861328,27.696179549140552,27.420338303637084,27.61768869423219,148046800,-0.0031656914952431035,27.754483795166017,28.368284607169432,28.18629684460034,56.51786792339639
2015-07-30,27.442766189575195,27.487617618569644,27.294753394143296,27.43155247684041,134513200,-0.005053752649749859,27.62934684753418,28.230588913199703,28.138865947841303,47.70323786102649
2015-07-31,27.202800750732425,27.503309015112237,27.11533928805639,27.494338389328547,171540000,-0.008782669656862885,27.485820007324218,28.044003677604003,28.081230831264158,38.216185401600825
2015-08-03,26.56142234802246,27.48761788232665,26.35510132414015,27.247659141861902,279904000,-0.023860061343714562,27.291611099243163,27.73833732628564,27.99646072399487,33.17692106907924
2015-08-04,25.70922470092773,26.395461313253477,25.397502729252192,26.33266864427882,496554400,-0.03261001015653473,26.899604034423827,27.377053642508788,27.872556781886715,24.51877824423225
2015-08-05,25.87966537475586,26.33715705898433,25.139604945068488,25.330226052420677,397250400,0.00660767439334114,26.559175872802733,27.156829833984375,27.79215936672558,21.462681140236057
2015-08-06,25.935977935791016,26.244606111375116,25.708450828438554,26.125210324232143,211612000,0.002173574604411853,26.2578182220459,26.94358253479004,27.742609882472653,18.411910059113325
2015-08-07,26.02384376525879,26.18829575505284,25.794063345836992,25.81208581132177,154681600,0.0033820713907393098,26.022026824951173,26.753923416137695,27.661460209010738,10.037925860075617
2015-08-10,26.970001220703125,27.03082489025574,26.251371343810888,26.251371343810888,219806400,0.035711996746953564,26.103742599487305,26.697676849365234,27.60093145382275,27.15203910153916
2015-08-11,25.566537857055664,26.62308140472433,25.53049463999355,26.539728779772663,388331200,-0.05344080090631319,26.07520523071289,26.48740463256836,27.470790195583003,26.317076785736973
2015-08-12,25.96076393127441,26.00131361469032,24.696967469981438,25.35026716114142,404870000,0.015301937140851495,26.0914249420166,26.325300407409667,27.346792507289546,31.48318508620855
2015-08-13,25.94049453735352,26.222089133463047,25.803076236954706,26.140989752286146,194143200,-0.0007810752783050927,26.0923282623291,26.1750732421875,27.2028310776936,32.20608366505047
2015-08-14,26.122966766357425,26.201812907957343,25.683679892645728,25.753514801103236,171718000,0.007009636761824354,26.11215286254883,26.06708984375,27.055546760676997,36.84685852039445
2015-08-17,26.39329719543457,26.503681787781417,26.01933877421499,26.140987837067737,163538800,0.010295203672164207,25.996812057495116,26.050277328491212,26.894307327388425,38.382538554567546
2015-08-18,26.244611740112305,26.456371389120584,26.134227159098437,26.22884251425318,138242800,-0.00564938287924786,26.132426834106447,26.103816032409668,26.740434837459226,37.95928854393049
2015-08-19,25.908950805664062,26.249115771038937,25.834609434933128,26.15450041849957,193146000,-0.012872200969154951,26.122064208984376,26.10674457550049,26.63178720474243,36.661143096947754
2015-08-20,25.37730598449707,25.760273957367826,25.14752382580097,25.699450279311247,274006400,-0.02073319048567998,26.009426498413085,26.050877380371094,26.497229957580565,34.891053172139195
2015-08-21,23.82514953613281,25.208341675460733,23.800369080972494,24.877186246242456,513102000,-0.06311358351083177,25.549863052368163,25.831007957458496,26.292465686798096,30.319917010285067
2015-08-24,23.23042297363281,24.509988587142946,20.725357415150548,21.371899074991592,648825200,-0.025278971264733153,24.91728820800781,25.457050132751466,26.07736349105835,31.486039090546456
2015-08-25,23.370098114013672,25.0303804625284,23.316032433090744,25.0303804625284,414406400,0.005994592137213662,24.342385482788085,25.237406158447264,25.862405395507814,31.169715514058268
2015-08-26,24.71048164367676,24.75553607715596,23.665202974767748,24.124763696148317,387098400,0.05577016483217249,24.102691650390625,25.1123779296875,25.718839168548584,42.290262792925105
2015-08-27,25.43812370300293,25.510211835785952,24.784824032878664,25.282684687177557,338464400,0.029021470276082033,24.114855194091795,25.06214084625244,25.61860704421997,46.58969153680769
2015-08-28,25.521472930908203,25.52597768667309,25.127240630897973,25.26916364016374,212657600,0.003271191600223479,24.454119873046874,25.00199146270752,25.53454065322876,40.624030854625715
2015-08-31,25.40209007263184,25.800827331443774,25.23088004820673,25.237638044653448,224917200,-0.004688716576175501,24.88845329284668,24.902870750427248,25.47657403945923,48.723351453417116
2015-09-01,24.26669692993164,25.203842880652324,24.18559754627964,24.814116910224108,307383600,-0.045726543316924606,25.067773056030273,24.70507926940918,25.404447650909425,38.20578718870152
2015-09-02,25.307462692260746,25.307462692260746,24.584328147835954,24.83213270839736,247555200,0.04199440666617178,25.18716926574707,24.64493045806885,25.375837516784667,46.14111731809799
2015-09-03,24.863676071166992,25.40658953677416,24.78933468830887,25.34125938687311,212935600,-0.01769137423790152,25.072279739379884,24.59356746673584,25.322222423553466,42.56053437239075
2015-09-04,24.615869522094727,24.88169485787396,24.444661265551147,24.548287858317043,199985200,-0.010016608601286473,24.891159057617188,24.672639465332033,25.251823711395264,39.47153639347554
2015-09-08,25.30070304870605,25.357021950849,24.852405068888853,25.174549257895144,219374400,0.027440846360482416,24.870881652832033,24.879667472839355,25.16835880279541,44.74274865179887
2015-09-09,24.814111709594727,25.685927323059925,24.728505867727485,25.627356895033262,340043200,-0.019419671945481002,24.98036460876465,25.02406883239746,25.130737495422363,44.00294372507849
2015-09-10,25.359275817871094,25.519221297682677,24.757790340540957,24.841141217803635,251571200,0.021732061195348422,24.99072723388672,25.088948249816895,25.100663089752196,49.901384580107795
2015-09-11,25.728729248046875,25.728729248046875,25.176804647353716,25.18356264,199662000,0.014463664040387954,25.163737869262697,25.11800880432129,25.090074825286866,61.95873066997958
2015-09-14,25.976533889770508,26.332469818825015,25.87516053772992,26.26263491936225,233453600,0.009585350659410165,25.435870742797853,25.16351490020752,25.08275318145752,68.03796239291569
2015-09-15,26.195051193237305,26.25137010334272,25.776038364555657,26.116205062833068,173364800,0.008376919388136454,25.6147403717041,25.242811012268067,25.072840881347656,68.36561776068
2015-09-16,26.224336624145508,26.253621836984625,26.005818990460128,26.188291698758928,148694000,0.0011173512387082818,25.89678535461426,25.438574981689452,25.071827125549316,61.86448380191577
2015-09-17,25.663402557373047,26.24236092992136,25.618348113241357,26.05538343992965,256450400,-0.021621906401268123,25.95761070251465,25.474168968200683,25.059549713134764,51.812943734598704
2015-09-18,25.557518005371094,25.749003654376327,25.20158383751269,25.27817672214153,297141200,-0.004134431855849778,25.923368453979492,25.543553161621094,25.068560314178466,50.28902635832294
2015-09-21,25.954004287719727,25.990049212339446,25.604828103728384,25.607079622479663,200888000,0.015394385366427638,25.918862533569335,25.677366638183592,25.175003051757812,54.23721069990807
2015-09-22,25.546253204345703,25.721967896117125,25.348009577759345,25.54174672989615,201384800,-0.015835245245891937,25.789102935791014,25.701921653747558,25.290794563293456,61.05913538891673
2015-09-23,25.753515243530277,25.843625857785497,25.523734809960608,25.59807447690793,143026800,0.008080471830654327,25.69493865966797,25.795862007141114,25.409965419769286,54.50416094642463
2015-09-24,25.90670394897461,26.01934179223102,25.31422951218404,25.51247149757717,200878000,0.00593064283664838,25.74359893798828,25.850604820251466,25.46977653503418,61.1889738743137
2015-09-25,25.841367721557617,26.28741423227863,25.68592698439903,26.231095323883974,224607600,-0.002525167026544937,25.800368881225587,25.86186866760254,25.489938735961914,63.682038483488235
2015-09-28,25.32999610900879,25.80983265267475,25.32999610900879,25.64763390024769,208436000,-0.019987297512871868,25.6755672454834,25.797214889526366,25.480364894866945,50.34021893813061
2015-09-29,24.568559646606445,25.571037230879277,24.298229578216397,25.417849733800463,293461600,-0.030521748028616465,25.480028533935545,25.63456573486328,25.438688373565675,47.319228010964636
2015-09-30,24.84790611,25.12724745125998,24.494223393409246,24.818619176742185,265892000,0.011305925452479092,25.298906707229495,25.49692268344873,25.467748832569093,44.07321746517261
2015-10-01,24.68570327758789,24.69471451,24.174326648892244,24.57081222816692,255716400,-0.006549226441967787,25.05470657295215,25.399152755470215,25.43666086183545,37.301256282393425
2015-10-02,24.865922927856445,25.00784767192237,24.22839421381597,24.33202079531625,232079200,0.00727404764338887,24.859617614211913,25.32999324771875,25.436773204669922,36.25216977229113
2015-10-05,24.956035614013672,25.088949137955048,24.57081447,24.75328719029101,208258800,0.003617392292830294,24.78482551521289,25.230196380348143,25.45378150926587,34.15912541516899
2015-10-06,25.07542991638184,25.17229850638232,24.728505238675844,24.92224241867681,192787200,0.004772777600920711,24.886199569167967,25.183114051551758,25.442517852649658,35.64199349925417
2015-10-07,24.956035614013672,25.17905802075021,24.647409081135017,25.17230002641225,187062400,-0.0047727776009207235,24.907825469970703,25.103366088600097,25.449614047870604,40.063360583197806
2015-10-08,24.66768264770508,24.82312338972107,24.377076865061447,24.82312338972107,247918400,-0.011621709211398911,24.90422134399414,24.979463958473147,25.415034389362305,38.10970479643782
2015-10-09,25.257902145385746,25.29394534944359,24.665426187976884,24.780317230924524,211064400,0.023645070905359538,24.9826171875,24.92111740085596,25.39149303422925,41.15631520253261
2015-10-12,25.14076232910156,25.39982967171385,25.10471911864385,25.395324914925443,121868800,-0.004648536958034535,25.01956253051758,24.90219402286524,25.349704456195802,44.437676664700106
2015-10-13,25.18356704711914,25.33224809,24.933510918984258,24.965049374900644,132197200,0.0017011544464063774,25.04118995666504,24.963694762916507,25.29913024888989,41.812313151378206
2015-10-14,24.82762718200684,25.122737709765538,24.681197677548827,25.07092527691707,177849600,-0.014234648093396517,25.015508270263673,24.96166687011719,25.229294776782957,35.35165279749336
2015-10-15,25.1993351,25.25340077463883,24.890706829821276,24.989828668767743,150694000,0.014860576840002871,25.12183876072266,25.0130300523584,25.206091403914307,41.953758687922104
2015-10-16,25.01460266113281,25.23086702942477,24.899711624668942,25.18130612,156930400,-0.007357848458911675,25.07317886387207,25.027898025686035,25.17894563670239,45.69487973810971
2015-10-19,25.170053482055664,25.17455823959904,24.80510624722667,24.96054702258817,119036800,0.006195173188583962,25.07903709446289,25.049299812490236,25.13974809641919,59.83791689679352
2015-10-20,25.629610061645508,25.719720665801567,24.965047578588607,25.08219016088971,195871200,0.018093392144012274,25.168245697368164,25.1047178270166,25.143915939284177,62.07366080517653
2015-10-21,25.627355575561523,26.03735714,25.613837869337218,25.68142124430889,167180800,-8.796798863963279e-05,25.328191376079097,25.171849823171385,25.13760795588574,65.30007479460244
2015-10-22,26.01933479309082,26.01933479309082,25.703948573067606,25.755762723263192,166616400,0.01517954940829215,25.492191314697266,25.30701503770996,25.143239498091553,67.53417410776696
2015-10-23,26.82581901550293,26.85961069944148,26.20631111192315,26.28966198442627,237467600,0.03052491230748908,25.85443458557129,25.463806724721678,25.192462062788817,73.3407174787943
2015-10-26,25.96977806091309,26.61181335437769,25.888678685031568,26.600550602498927,265335200,-0.03243134019081366,26.014379501342773,25.546708297902832,25.22445116038403,59.42995827488818
2015-10-27,25.805328369140625,26.253626465695525,25.679172826762063,25.99681234254613,279537600,-0.006352483118957453,26.049523162841798,25.60888443010498,25.28628959651074,58.87061492863519
2015-10-28,26.868623733520508,26.87538344616757,26.1454891647844,26.34147958234932,342205600,0.040378205331214584,26.297776794433595,25.812984085256346,25.387325477686765,69.785320819911
2015-10-29,27.15247344970703,27.188518378200197,26.64335000640024,26.740218603329627,204909200,0.010508943479347289,26.524404525756836,26.00829792022705,25.510663986292723,68.02401601718435
2015-10-30,26.920440673828125,27.307915074002604,26.909176203632672,27.256100917307105,197461200,-0.008582270951853582,26.543328857421876,26.198881721496583,25.61338987359131,66.56877611485642
2015-11-02,27.29889869689941,27.33944837575756,26.945216055248697,27.21329458318401,128813200,0.013960486205869866,26.80915298461914,26.411766242980956,25.730533027735596,68.53527531130543
